Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
"গুনারীতলা, সাস্থ্য কম্পলেক্স",24.8952639,89.7752802,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Madarganj Upazila,ChIJCeAEfLaf_TkReH3EdkJydt4,"VQWG+44 Banda Gajaria, Bangladesh",7MPFVQWG+44
ফেইথ ডেন্টাল কেয়ার ভাটারা,24.8120769,89.8434589,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJQQn-i4Wd_TkR7pEeoifh7pU,"RR6V+R9 Zafarshahi, Bangladesh",7MPFRR6V+R9
Mesta Govt. Hospital,24.8367221,89.8655355,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mesta School Road,ChIJufIkwz6D_TkR5nc4zChrPDQ,"RVP8+M6 Zafarshahi, Bangladesh",7MPFRVP8+M6
Faith Dental Care,24.8147208,89.8567067,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vatara Bazar Road, Zafarshahi",ChIJ-S6jzlaD_TkR0qTyOFe-v74,"RV74+VM Zafarshahi, Bangladesh",7MPFRV74+VM
ফেইথ ডেন্টাল কেয়ার,24.8147144,89.8567945,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vatara Bazar Road, Zafarshahi",ChIJyaUgTnOD_TkRENL4kFJhNh8,"RV74+VP Zafarshahi, Bangladesh",7MPFRV74+VP
Hashil Satellite Clinic,24.8154071,89.8574379,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jamalpur - Sarishabari Road, Zafarshahi",ChIJqfFAKlGD_TkRLtoxTf5ohB0,"RV84+5X Zafarshahi, Bangladesh",7MPFRV84+5X
Char chataria Health complex,24.7735212,89.7927648,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJHzuh2Meb_TkRSQa51yVt68g,"QQFV+C4 Sidhli, Bangladesh",7MPFQQFV+C4
তারতাপাড়া হাজিবাড়ী কমিউনিটি ক্লিনিক,24.8880554,89.722846,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Madarganj Upazila,ChIJ-9kzvDCf_TkRzTZ3f7YUnlU,"VPQF+64 Tartapara, Bangladesh",7MPFVPQF+64
Rayhan medical hol,24.9225799,89.7710225,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Madarganj Upazila,ChIJVUhEl6Z1_TkR2jWo6TL01tE,"WQFC+2C বন্দরৌহা, Bangladesh",7MPFWQFC+2C
রুহিলী কমিউনিটি ক্লিনিক,24.8691852,89.87862,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Melandaha Upazila,ChIJB3yhtcuD_TkRXr-XkIOwZwY,"VV9H+MC Kendua Bazar, Bangladesh",7MPFVV9H+MC
Hashil Hospital,24.8422937,89.8828545,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Hashil, Hashil School Road",ChIJaSbFLg-D_TkR1e8mC_FQXT0,"RVRM+W4 Kendua Bazar, Bangladesh",7MPFRVRM+W4
মাদারগঞ্জ উপজেলা সাস্থ্য কম্পলেক্স,24.8940201,89.7172616,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Madarganj Upazila,ChIJKeU8seef_TkRx6kSLBtu7VY,"VPV8+JW Madarganj, Bangladesh",7MPFVPV8+JW
Hazrat Shah Jamal (R)General Hospital LTD.,24.9252148,89.9389925,4.4,40,"['hospital', 'health', 'point_of_interest', 'establishment']","Pach Rasta Mor, Jamalpur",ChIJDRo25Wh__TkRzq3pFcdhmO8,"WWGQ+3H Jamalpur, Bangladesh",7MPFWWGQ+3H
Porichorja Clinic,24.9260074,89.9467838,4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur,ChIJl8A7Gmt__TkR41Xv2fIp1nY,"WWGW+CP Jamalpur, Bangladesh",7MPFWWGW+CP
Matri Sodon Hospital,24.9272142,89.9458221,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Muslimabad Road, Jamalpur",ChIJf_4K0Gp__TkR7yfvb-hYgOw,"WWGW+V8 Jamalpur, Bangladesh",7MPFWWGW+V8
Amena General Hospital,24.9276736,89.9440226,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","2 Miapara Rd, Jamalpur 2000 Miapara Road, Jamalpur",ChIJM5p0qmp__TkRAQx6XZFPCUI,"WWHV+3J Jamalpur, Bangladesh",7MPFWWHV+3J
Jamalpur Central Hospital,24.9332171,89.9421193,4.1,31,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur,ChIJKVTeej5__TkRmBzqQFclAA0,"WWMR+7R Jamalpur, Bangladesh",7MPFWWMR+7R
হেলথকেয়ার হাসপাতাল,24.9328036,89.9384629,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","100 College Road, Jamalpur",ChIJS7gHRDl__TkRb6JFNLK9f0U,"WWMQ+49 Jamalpur, Bangladesh",7MPFWWMQ+49
Al Sina Hospital,24.9147387,89.9409233,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJLctQwlx__TkRouzYknWf9dc,"WW7R+V9 Jamalpur, Bangladesh",7MPFWW7R+V9
Upashom General Hospital,24.9357785,89.9399393,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJ11Ybbjx__TkRLFgcOGulDIk,"WWPQ+8X Jamalpur, Bangladesh",7MPFWWPQ+8X
Doctors General Hospital,24.9090951,89.9499848,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Station Road,ChIJWfg-uWN__TkRMD9G9K6dBj8,"WW5X+JX Jamalpur, Bangladesh",7MPFWW5X+JX
Sobuj Homiyo Hall,24.8598734,89.9442422,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Joydevpur - Tangail - Jamalpur Highway,ChIJQb3r0KGB_TkRdvHfT2wc9PQ,"VW5V+WM Kendua Bazar, Bangladesh",7MPFVW5V+WM
পরিচর্যা ক্লিনিক,24.9261373,89.9468044,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid harun Sarak, Jamalpur",ChIJpZ25ZZJ__TkRzZ49l_37s7U,"WWGW+FP Jamalpur, Bangladesh",7MPFWWGW+FP
Manab Seba Hospital & Diagnostic Center (মানবসেবা হাসপাতাল),24.926088,89.9481274,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid Harun Sharak, Sadar Medical Rd 2000, জামালপুর",ChIJPz1H4mV__TkRxrYWZeZqRyw,"WWGX+C7 Jamalpur, Bangladesh",7MPFWWGX+C7
মাতৃকল্যান হাসপাতাল,24.9271306,89.9467206,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJ1QmUf7d__TkRUQ96li3yFuw,"WWGW+VM Jamalpur, Bangladesh",7MPFWWGW+VM
Punom Nursing Home,24.9265608,89.9481824,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur,ChIJ06EUXWt__TkRdFXCebxgC-0,"WWGX+J7 Jamalpur, Bangladesh",7MPFWWGX+J7
Uropa Hospital,24.927183,89.948297,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Jamalpur",ChIJ3R9VXxl__TkRLCet6kvIil0,"WWGX+V8 Jamalpur, Bangladesh",7MPFWWGX+V8
"Jamalpur Apollo hospital,jamalpur",24.923802,89.942906,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মোড়, দেওয়ান পাড়া, জামালপুর",ChIJX0ovh5Z__TkRagrfR6ewLF8,"WWFV+G5 Jamalpur, Bangladesh",7MPFWWFV+G5
Monowara Consultant And Diagnostic Center,24.9211067,89.9462076,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur,ChIJXWEBnWl__TkRrLXm5ps4qag,"WWCW+CF Jamalpur, Bangladesh",7MPFWWCW+CF
নাকিব উদ্দিন হসপিটাল,24.9227125,89.9506014,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",NakibUddin Hospital,ChIJwQlsiYx__TkRJGkvlEPuPZI,"WXF2+36 Jamalpur, Bangladesh",7MPFWXF2+36
নাকিব উদ্দিন হাসপাতালে,24.9226997,89.9506044,4,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Mukanda Bari Road, Jamalpur",ChIJ3WcwLmx__TkRDVOIm4weE9U,"WXF2+36 Jamalpur, Bangladesh",7MPFWXF2+36
Dr. AKM Zaman,24.9205503,89.9454349,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New College Road, Jamalpur",ChIJ-3tbcwp__TkRojIgAOgYgaI,"WWCW+65 Jamalpur, Bangladesh",7MPFWWCW+65
JFCL Medical Center,24.6730311,89.8249215,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJkaDRhk6Q_TkR3s_Xg3MVnYY,"MRFF+6X Tarakandi, Bangladesh",7MPFMRFF+6X
মা হোমিও হল,24.650193,89.811625,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJnzoXyMeR_TkRkiTzcA3hK5w,"MR26+3J Dayalpur, Bangladesh",7MPFMR26+3J
হারুন ডায়াগনস্টিক সেন্টার,24.7056634,89.8289606,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJMQw0Wl-R_TkRVAByRwqz6Yo,"PR4H+7H Gendarpara, Bangladesh",7MPFPR4H+7H
হারুন মেডিকেল হল,24.7057513,89.8291735,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJH5e05TKR_TkRrSw76lxLvHg,"PR4H+8M Gendarpara, Bangladesh",7MPFPR4H+8M
Kobi Medical Hall Gadaduba,24.6805741,89.8621801,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJjxHcCcWP_TkRsQMnSOFGuK8,"MVJ6+6V Gendarpara, Bangladesh",7MPFMVJ6+6V
মাজালিয়া কমিউনিটি ক্লিনিক,24.7050795,89.8559352,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi - Dhanbari Road,ChIJFyx0kfqP_TkRNHIaHQ9dG4o,"PV44+29 Majalia, Bangladesh",7MPFPV44+29
ডিক্রীরবন্দ কমিউনিটি ক্লিনিক এন্ড হাসপাতাল,24.7145183,89.8487375,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","near, সরিষাবাড়ী",ChIJsVlSzeyb_TkR-Flww3JE64s,"PR7X+RF Majalia, Bangladesh",7MPFPR7X+RF
পিংনা সরকারী হাসপাতাল,24.6157952,89.8093048,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pingna,ChIJo4mYNtST_TkRn92QDrSgqx8,"JR85+8P Pingna, Bangladesh",7MPFJR85+8P
Mushuddi Health Complex,24.6724778,89.8984677,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Musuddi,ChIJNXx8nxyP_TkR89Lh-EEoqIA,"MVCX+X9 Musuddi, Bangladesh",7MPFMVCX+X9
Tarafder Dental care,24.727977,89.7840195,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Malipara,ChIJxRnFsT2b_TkREsLGRZT4Cj4,"PQHM+5J Malipara, Bangladesh",7MPFPQHM+5J
আমিনা বেগম মেমোরিয়াল হসপিটাল এন্ড হেল্থ ক্লিনিক,24.7474394,89.8255632,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJN3M3Gu-a_TkRWeTwVtZyWps,"PRWG+X6 Sarishabari, Bangladesh",7MPFPRWG+X6
Aleya Eye Hospital,24.7543163,89.8350427,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJp9JX_Eeb_TkRTfKmK_NRDYU,"QR3P+P2 Sarishabari, Bangladesh",7MPFQR3P+P2
NAHAR DRIEMS,24.7544698,89.8347698,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJYxAWLpSb_TkR7skpL9BtJZY,"QR3M+QW Sarishabari, Bangladesh",7MPFQR3M+QW
"সমতকুড় কমিউনিটি ক্লিনিক,ধানবাড়ি,টাংগাইল",24.6410833,89.9079305,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhanbari Road,ChIJ63Z1BG6P_TkRDLN4zoV9SOo,"JWR5+C5 Pankata, Bangladesh",7MPFJWR5+C5
Shisua- Bagmara Community clinic,24.7531904,89.8052779,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJQ0mP1hab_TkRWzT0Nq41L0g,"QR34+74 Bausi, Bangladesh",7MPFQR34+74
Baba Ma Dental Care,24.755279,89.8346608,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJH8mHBPeb_TkRD1NgvvRh1po,"QR4M+4V Sarishabari, Bangladesh",7MPFQR4M+4V
"Upazila Health Complex, Sarishabari, Jamalpur",24.7552498,89.8358522,5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJn_gxG9ya_TkRX5OnU3Blids,"QR4P+38 Sarishabari, Bangladesh",7MPFQR4P+38
যমুনা মেডিকেল সেন্টার,24.7556463,89.8351566,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJ28gTlgCb_TkRojr7mfWTbTM,"QR4P+73 Sarishabari, Bangladesh",7MPFQR4P+73
Ma Medical Hall,24.7557828,89.8354074,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJN3KsBXqb_TkR1H3k0qwlREw,"QR4P+85 Sarishabari, Bangladesh",7MPFQR4P+85
Monsurnagar Union Hospital,24.7407274,89.7733624,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Village-Shalgram, PO-Kumariyabari 2055, PS- 6710, Dist.-Sirajganj, Division-, কাজিপুর",ChIJb0sM_4qZ_TkRWgVHByf17eA,"PQRF+78 Malipara, Bangladesh",7MPFPQRF+78
পিংনা সরকারী হাসপাতাল,24.6157952,89.8093048,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pingna,ChIJo4mYNtST_TkRn92QDrSgqx8,"JR85+8P Pingna, Bangladesh",7MPFJR85+8P
মা হোমিও হল,24.650193,89.811625,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJnzoXyMeR_TkRkiTzcA3hK5w,"MR26+3J Dayalpur, Bangladesh",7MPFMR26+3J
JFCL Medical Center,24.6730311,89.8249215,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJkaDRhk6Q_TkR3s_Xg3MVnYY,"MRFF+6X Tarakandi, Bangladesh",7MPFMRFF+6X
NDP Office,24.577467,89.761953,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",6700 Rupsha Bazar Road,ChIJobQUQFmV_TkRMd2Vj4tjZEE,"HQG6+XQ Sirajganj, Bangladesh",7MPFHQG6+XQ
Jhawail Sastho Kendro,24.5970533,89.8723429,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatutia Road,ChIJRT3C7MCN_TkRWl5Qg_zN8Yw,"HVWC+RW Jhaoail, Bangladesh",7MPFHVWC+RW
jhawail general hospital,24.5968307,89.8723476,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhawail Road,ChIJkZfhksCN_TkRlYcuYzi-S5M,"HVWC+PW Jhaoail, Bangladesh",7MPFHVWC+PW
tegori hospital,24.5707496,89.7649417,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সিরাজগঞ্জ সদর উপজেলা, near",ChIJc6KNzu6V_TkRTnUgLO4gU2o,"HQC7+7X Sirajganj, Bangladesh",7MPFHQC7+7X
হক ন্যাশনাল ক্লিনিক,24.564131,89.8532086,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalpur,ChIJo3CiSXyN_TkRRLRedT5i4pc,"HV73+M7 Hemnagar, Bangladesh",7MPFHV73+M7
Kobi Medical Hall Gadaduba,24.6805741,89.8621801,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJjxHcCcWP_TkRsQMnSOFGuK8,"MVJ6+6V Gendarpara, Bangladesh",7MPFMVJ6+6V
হারুন ডায়াগনস্টিক সেন্টার,24.7056634,89.8289606,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJMQw0Wl-R_TkRVAByRwqz6Yo,"PR4H+7H Gendarpara, Bangladesh",7MPFPR4H+7H
হারুন মেডিকেল হল,24.7057513,89.8291735,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJH5e05TKR_TkRrSw76lxLvHg,"PR4H+8M Gendarpara, Bangladesh",7MPFPR4H+8M
"সমতকুড় কমিউনিটি ক্লিনিক,ধানবাড়ি,টাংগাইল",24.6410833,89.9079305,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhanbari Road,ChIJ63Z1BG6P_TkRDLN4zoV9SOo,"JWR5+C5 Pankata, Bangladesh",7MPFJWR5+C5
মাজালিয়া কমিউনিটি ক্লিনিক,24.7050795,89.8559352,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi - Dhanbari Road,ChIJFyx0kfqP_TkRNHIaHQ9dG4o,"PV44+29 Majalia, Bangladesh",7MPFPV44+29
Mushuddi Health Complex,24.6724778,89.8984677,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Musuddi,ChIJNXx8nxyP_TkR89Lh-EEoqIA,"MVCX+X9 Musuddi, Bangladesh",7MPFMVCX+X9
Chatila Upo Saththo Kendro,24.5921731,89.9126866,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalpur Upazila,ChIJGw0kXGyM_TkRSQf_qkDgxKA,"HWR7+V3 Chanpur, Bangladesh",7MPFHWR7+V3
Nagda Shimla Shastho Kendro,24.6140727,89.9165404,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shimla Road,ChIJp_P9TwOM_TkRTc7ZdRLrtsY,"JW78+JJ Nagda Simla, Bangladesh",7MPFJW78+JJ
Natuar Para Hospital,24.6792754,89.7205054,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kazipur Upazila,ChIJ-fgdDsaX_TkRD8vCMsTKdaU,"MPHC+P6 Nischintapur, Bangladesh",7MPFMPHC+P6
ডিক্রীরবন্দ কমিউনিটি ক্লিনিক এন্ড হাসপাতাল,24.7145183,89.8487375,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","near, সরিষাবাড়ী",ChIJsVlSzeyb_TkR-Flww3JE64s,"PR7X+RF Majalia, Bangladesh",7MPFPR7X+RF
Active Care Physiotherapy Center,24.5890469,89.9196317,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Alif digital hol, Bazar",ChIJPQHZ_AGN_TkRYsEEfA-BLHc,"HWQ9+JV Chanpur, Bangladesh",7MPFHWQ9+JV
Pogaldigha Union Sub Center,24.7111152,89.8134017,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJN4gf03-Q_TkRTYtYc3fJ_Ns,not found,not found
Ma Medical Hall,24.7557828,89.8354074,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJN3KsBXqb_TkR1H3k0qwlREw,"QR4P+85 Sarishabari, Bangladesh",7MPFQR4P+85
যমুনা মেডিকেল সেন্টার,24.7556463,89.8351566,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJ28gTlgCb_TkRojr7mfWTbTM,"QR4P+73 Sarishabari, Bangladesh",7MPFQR4P+73
"Upazila Health Complex, Sarishabari, Jamalpur",24.7552498,89.8358522,5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJn_gxG9ya_TkRX5OnU3Blids,"QR4P+38 Sarishabari, Bangladesh",7MPFQR4P+38
Baba Ma Dental Care,24.755279,89.8346608,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJH8mHBPeb_TkRD1NgvvRh1po,"QR4M+4V Sarishabari, Bangladesh",7MPFQR4M+4V
NAHAR DRIEMS,24.7544698,89.8347698,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tarakandi Sarishabari Road, Sarishabari",ChIJYxAWLpSb_TkR7skpL9BtJZY,"QR3M+QW Sarishabari, Bangladesh",7MPFQR3M+QW
Aleya Eye Hospital,24.7543163,89.8350427,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJp9JX_Eeb_TkRTfKmK_NRDYU,"QR3P+P2 Sarishabari, Bangladesh",7MPFQR3P+P2
Baushi Bangali Upo Sasto kendro,24.7793961,89.8560244,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bausi,ChIJawmmnVmF_TkRNxdEeBT1h5k,"QVH4+QC Bausi, Bangladesh",7MPFQVH4+QC
আমিনা বেগম মেমোরিয়াল হসপিটাল এন্ড হেল্থ ক্লিনিক,24.7474394,89.8255632,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJN3M3Gu-a_TkRWeTwVtZyWps,"PRWG+X6 Sarishabari, Bangladesh",7MPFPRWG+X6
Shisua- Bagmara Community clinic,24.7531904,89.8052779,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJQ0mP1hab_TkRWzT0Nq41L0g,"QR34+74 Bausi, Bangladesh",7MPFQR34+74
Char chataria Health complex,24.7735212,89.7927648,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari,ChIJHzuh2Meb_TkRSQa51yVt68g,"QQFV+C4 Sidhli, Bangladesh",7MPFQQFV+C4
ফেইথ ডেন্টাল কেয়ার ভাটারা,24.8120769,89.8434589,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarishabari Upazila,ChIJQQn-i4Wd_TkR7pEeoifh7pU,"RR6V+R9 Zafarshahi, Bangladesh",7MPFRR6V+R9
Faith Dental Care,24.8147208,89.8567067,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vatara Bazar Road, Zafarshahi",ChIJ-S6jzlaD_TkR0qTyOFe-v74,"RV74+VM Zafarshahi, Bangladesh",7MPFRV74+VM
ফেইথ ডেন্টাল কেয়ার,24.8147144,89.8567945,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vatara Bazar Road, Zafarshahi",ChIJyaUgTnOD_TkRENL4kFJhNh8,"RV74+VP Zafarshahi, Bangladesh",7MPFRV74+VP
Hashil Satellite Clinic,24.8154071,89.8574379,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jamalpur - Sarishabari Road, Zafarshahi",ChIJqfFAKlGD_TkRLtoxTf5ohB0,"RV84+5X Zafarshahi, Bangladesh",7MPFRV84+5X
ডিক্রীরবন্দ কমিউনিটি ক্লিনিক এন্ড হাসপাতাল,24.7145183,89.8487375,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","near, সরিষাবাড়ী",ChIJsVlSzeyb_TkR-Flww3JE64s,"PR7X+RF Majalia, Bangladesh",7MPFPR7X+RF
হারুন মেডিকেল হল,24.7057513,89.8291735,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJH5e05TKR_TkRrSw76lxLvHg,"PR4H+8M Gendarpara, Bangladesh",7MPFPR4H+8M
হারুন ডায়াগনস্টিক সেন্টার,24.7056634,89.8289606,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi Sarishabari Road,ChIJMQw0Wl-R_TkRVAByRwqz6Yo,"PR4H+7H Gendarpara, Bangladesh",7MPFPR4H+7H
মাজালিয়া কমিউনিটি ক্লিনিক,24.7050795,89.8559352,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakandi - Dhanbari Road,ChIJFyx0kfqP_TkRNHIaHQ9dG4o,"PV44+29 Majalia, Bangladesh",7MPFPV44+29
Tarafder Dental care,24.727977,89.7840195,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Malipara,ChIJxRnFsT2b_TkREsLGRZT4Cj4,"PQHM+5J Malipara, Bangladesh",7MPFPQHM+5J
Monsurnagar Union Hospital,24.7407274,89.7733624,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Village-Shalgram, PO-Kumariyabari 2055, PS- 6710, Dist.-Sirajganj, Division-, কাজিপুর",ChIJb0sM_4qZ_TkRWgVHByf17eA,"PQRF+78 Malipara, Bangladesh",7MPFPQRF+78
ডিজিটাল হসপিটাল ভালুকা,24.4094543,90.386566,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Mymensingh Highway,ChIJCav78o5vVjcRwQlUjd6-tLc,"C95P+QJ Bhaluka, Bangladesh",7MPGC95P+QJ
Bhaluka Modern Eye Hospital,24.4095282,90.386973,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Modern Eye Hospital, Hwy, Bhaluka 2240, ভালুকা",ChIJpwg-Z7xuVjcR0mC5CxlRpXM,"C95P+RQ Bhaluka, Bangladesh",7MPGC95P+RQ
Bhaluka Digital Hospital & Diagnostic Center,24.4095505,90.3864305,3.3,12,"['hospital', 'health', 'point_of_interest', 'establishment']","N3, Bhaluka",ChIJ678Ki7xuVjcRi9ZYOxtOEwY,"C95P+RH Bhaluka, Bangladesh",7MPGC95P+RH
ফাহিম জেনারেল হাসপাতাল,24.4055307,90.3863072,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhaluka,ChIJgeH58i5vVjcRA4PjaXjuhFA,"C94P+6G Bhaluka, Bangladesh",7MPGC94P+6G
Fahim Hospital & Diagnostic Centre,24.4055119,90.3862823,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhaluka Upazila, Raihan plaza, bhaluka bus stand Bhaluka",ChIJISNSq35vVjcRmmBnGBwuk50,"C94P+6G Bhaluka, Bangladesh",7MPGC94P+6G
"Doctors Clinic, Bhaluka, Mymensingh.",24.4060385,90.3844782,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Post Office Road, Bhaluka",ChIJ_4MvY4hvVjcRhJ-oaNnLpiY,"C94M+CQ Bhaluka, Bangladesh",7MPGC94M+CQ
Tahmina General Hospital,24.405157,90.3871313,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhaluka - Gafargaon Road, Bhaluka",ChIJY601hr1uVjcR1JpumuQ8eZM,"C94P+3V Bhaluka, Bangladesh",7MPGC94P+3V
Mahir Hospital,24.4052596,90.3845181,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ভালুকা উপজেলা, Panch Raster Moore, Bhaluka Bazar, Bazar Post Office Road",ChIJUxrWDnBvVjcR369gqrfjlFY,"C94M+4R Bhaluka, Bangladesh",7MPGC94M+4R
Sheba Hospital,24.4062522,90.3902225,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhaluka,ChIJdzo0b6VvVjcRDZuFFMAXC9c,"C94R+G3 Bhaluka, Bangladesh",7MPGC94R+G3
Bhaluka Upazila Health Complex,24.4070121,90.3820453,4.1,37,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhaluka,ChIJm4i2YKJuVjcRipd9qVMTrl0,"C94J+RR Bhaluka, Bangladesh",7MPGC94J+RR
