Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Chalitabunia Health Complex,22.2698276,90.1827697,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Subidkhali Road,ChIJEx4ONwm9qjARObhb-7L9ywQ,"759M+W4 Sultanabad, Bangladesh",7MJG759M+W4
Agailjhara Upazila Health Complex,22.963217,90.1825317,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Agailjhara,ChIJc8HHiPlCVTcRNbF6a19VTfQ,"X57M+72 Goila, Bangladesh",7MJGX57M+72
Union Health Complex,24.8733348,90.172864,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJoQU64DQzVjcRqi1z8TLfBV4,"V5FF+84 Piyarpur, Bangladesh",7MPGV5FF+84
"Upazila Health Complex, Sakhipur",24.3164679,90.170626,4.4,17,"['hospital', 'health', 'point_of_interest', 'establishment']","সখিপুর, Mirzapur - Shakhipur Road",ChIJqQ4NTsIPVjcREzbpc8IHVPs,"858C+H7 Sakhipur, Bangladesh",7MPG858C+H7
Shibchar Upazila Health Complex,23.3432495,90.1704775,3.7,12,"['hospital', 'health', 'point_of_interest', 'establishment']","shamollir mor, Shibchar",ChIJodKWVKJ3VTcR_g7sUt16nUY,"85VC+75 Shibchar, Bangladesh",7MMG85VC+75
Kirtipasha Government Hospital,22.6805828,90.1666787,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kirtipasha Union,ChIJ9R0hl5dNVTcR1hei9GwMojc,"M5J8+6M Kirtipasha Union, Bangladesh",7MJGM5J8+6M
"Upazila Health complex, Nawabganj",23.6565076,90.1646343,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Nawabganj Upazila, R820",ChIJSbi5khmRVTcR4bxUCBXk1KE,"M547+JV Nawabganj, Bangladesh",7MMGM547+JV
"Health Complex, Chachua Bazar",24.7721059,90.1627965,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Z4101,ChIJY6xuP88xVjcRLMpp37-VYnk,"Q5C7+R4 Chachua, Bangladesh",7MPGQ5C7+R4
Union Health Complex,23.0163135,90.1617739,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajiher,ChIJYwxMAxFoVTcRHmDi5PrcQGY,"2586+GP Rajiher, Bangladesh",7MMG2586+GP
Banaripara Upazila Health Complex,22.7797727,90.1607572,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Machhrang, Banaripara Union",ChIJTftDLkVPVTcR8-2gj3-Zkss,"Q5H6+W8 Banaripara Union, Bangladesh",7MJGQ5H6+W8
Betagi Health Complex,22.4136259,90.15985,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Betagi,ChIJ757tZrq6qjARnmmioM81OGA,"C575+FW Betagi, Bangladesh",7MJGC575+FW
Upazila Health Complex,23.653123,90.1518394,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khandaker Hati, Kalacopa, Nawabganj",ChIJRVE8xWeRVTcR7U4psrKVFGs,"M532+6P Nawabganj, Bangladesh",7MMGM532+6P
Government Clinic: Kuakata Azimpur,21.8325914,90.1435049,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara Upazila,ChIJTYC305p9qjARIIgD4anPC2Q,"R4MV+2C Latachapli, Bangladesh",7MHGR4MV+2C
Malikanda Government Hospital,23.5833833,90.1433099,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Malikanda Road,ChIJp9euF_uPVTcRd_t8MNBk_6s,"H4MV+98 Char Madhur, Bangladesh",7MMGH4MV+98
Government Health Care,23.3164641,90.1415093,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Babnatola Road, Shibchar",ChIJ0bTIntx5VTcRggxcfOSG5wo,"848R+HJ Shibchar, Bangladesh",7MMG848R+HJ
Union Health Complex,22.2280408,90.1377851,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJtbXNSg6YqjARVXQQ5kbSDto,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
Rajapur Upazila Health Complex,22.5700287,90.1334449,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajapur Upazila, Z8702",ChIJE94OkW2tqjARmpXKa6RSEf8,"H4CM+29 Rajapur, Bangladesh",7MJGH4CM+29
Union Health Complex,25.1613134,90.1327667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নন্নী বাজার, নালিতাবাড়ী, শেরপুর-২১১১, Z4603",ChIJ9RQ5Wj7bVzcReuFO5gnKsds,"546M+G4 নন্নী বাজার, Bangladesh",7MQG546M+G4
"Upazila Health Complex, Rajapur, Jhalakathi",22.5688733,90.1326647,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Monohorpur Road,ChIJFaZgBp-tqjARbOtEnlp7KF4,"H49M+G3 Rajapur, Bangladesh",7MJGH49M+G3
Singair Upazila Health Complex,23.8136016,90.1305619,4.3,33,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Singair",ChIJRyxe1F_yVTcRLcKhr-VbVyM,"R47J+C6 Singair, Bangladesh",7MMGR47J+C6
Kharjan govt. Hospital,25.0001538,90.1300211,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakla Upazila,ChIJQzut6A3RVzcR4v1RavwOdV4,"242J+32 Adampur, Bangladesh",7MQG242J+32
"Zilla Sadar Government Hospital,Barguna",22.1562665,90.1281704,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJe7bOYJKZqjARbsjdKkDt1aI,"544H+G7 Barguna, Bangladesh",7MJG544H+G7
"Barguna Sadar Hospital,বরগুনা সদর হাসপাতাল।",22.1562007,90.1274784,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ6VGXAHqZqjARcsWYlz-u9J4,"544G+FX Barguna, Bangladesh",7MJG544G+FX
Dowatala Govt. Hospital,24.8917846,90.1246608,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJ02Ts2cotVjcR-XyhFiohV7I,"V4RF+PV Bachhur Algi, Bangladesh",7MPGV4RF+PV
Dohar Upazilla Health Complex,23.6155357,90.1225296,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Dohar",ChIJW5cLFrKPVTcRZ80bEu3Ayec,"J48F+62 Dohar, Bangladesh",7MMGJ48F+62
Kuakata 20 Bed Hospital,21.8359983,90.12229,3.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']","আলীপুর-কুয়াকাটা রোড, Kuakata",ChIJNyLjnW19qjARj3AkLhfdAGo,"R4PC+9W Kuakata, Bangladesh",7MHGR4PC+9W
Tulatali 20 Bed Govt Hospital,21.8359205,90.122178,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kuakata,ChIJncgudm19qjARHs5TAiwV05Q,"R4PC+9V Kuakata, Bangladesh",7MHGR4PC+9V
Shirkhara Govt Hospital,23.2590074,90.1210275,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Madaripur,ChIJr1llmUh6VTcRcuinFVK7Oh4,"745C+JC Shibchar, Bangladesh",7MMG745C+JC
Swarupkathi Govt. Hospital,22.7468157,90.1037397,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJJffVPg5RVTcRfK_ktacXJCE,"P4W3+PF Swarupkathi, Bangladesh",7MJGP4W3+PF
Swarupkati Upazila Health Complex,22.7468315,90.1036349,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJPbmyPg5RVTcR-z5xmG2HdaE,"P4W3+PF Swarupkathi, Bangladesh",7MJGP4W3+PF
Harata union health complex,22.8581005,90.1017107,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Wazirpur Upazila,ChIJiZohS01aVTcRfewaTnAOqW0,"V452+6M Jamirbari, Bangladesh",7MJGV452+6M
Jamsha Health Complex,23.7296796,90.1012923,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",South Jamsha Bazar Road,ChIJHySYvO-MVTcRvump1msjfsQ,"P4H2+VG Jamsha, Bangladesh",7MMGP4H2+VG
Somudoykathi Govt Hospital,22.688066,90.093307,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Somudoykathi Union,ChIJ29K-gJVTVTcRBWo6lWUYro8,"M3QV+68 Somudoykathi Union, Bangladesh",7MJGM3QV+68
Taltoli Upozila Health Complex,21.9884042,90.0890178,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","তালতলি উপজেলা, taltoli comfort diaghonist centre",ChIJLVc2z2-EqjARnS9JiW0kZsA,"X3QQ+9J Taltali, Bangladesh",7MHGX3QQ+9J
Government Hospital,25.0500896,90.0888022,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur Sadar Upazila,ChIJaY-7rTTRVzcRahNlHrWUUn8,"332Q+2G Gajir Khamar, Bangladesh",7MQG332Q+2G
Govt. Gazir Khamar Hospital,25.0499487,90.0887493,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নালিতাবাড়ী-শেরপুর রোড, Gajir Khamar",ChIJtxUpmnjRVzcRT07rxdwXYb4,"23XQ+XF Gajir Khamar, Bangladesh",7MQG23XQ+XF
Gouripur union health complex,22.4673397,90.0859742,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria Upazila,ChIJbeaZQhyvqjARN10dhiZoCpw,"F38P+W9 Gouripur, Bangladesh",7MJGF38P+W9
Paikkhali Health Complex,22.4673044,90.0859732,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gouripur,ChIJvQX2BCWvqjARPBIQvSnGWhg,"F38P+W9 Gouripur, Bangladesh",7MJGF38P+W9
Rajnagar 50 Bed Hospital,25.1231688,90.0845778,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajnagar,ChIJR96PsIHbVzcRCJCMcpTTWdo,"43FM+7R Bongaon, Bangladesh",7MQG43FM+7R
Ishibpur union health complex,23.2281971,90.0828063,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishibpur Road,ChIJS4DtREV7VTcRmOve0K6gbMQ,"63HM+74 Ishibpur, Bangladesh",7MMG63HM+74
Union Health Complex,25.1163683,90.0807559,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","R460, Bongaon",ChIJKZuWlBjaVzcRRbOKsncngOc,"438J+G8 Bongaon, Bangladesh",7MQG438J+G8
Amua UHC,22.3519512,90.0802946,3.7,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Kanthalia, Upazila",ChIJI5q9XhmkqjARQq546LYJEwc,"932J+Q4 Amua, Bangladesh",7MJG932J+Q4
Kathalia Upazila Health Complex,22.3520173,90.0802212,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kathalia Upazila,ChIJbev_WxmkqjAR9rgY2yNgEpw,"932J+R3 Amua, Bangladesh",7MJG932J+R3
Shikaripara Union Government Hospital,23.693206,90.0772946,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hagradi.Nowabgonj,, Hagradi Shikaripara Road",ChIJ1ZSb3nSMVTcR-UXezy4jZqU,"M3VG+7W Daudpur, Bangladesh",7MMGM3VG+7W
Ramna Health Complex,22.2684532,90.0764445,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJ1--LLSeiqjARcy977jCH9eM,"739G+9H Balaibania, Bangladesh",7MJG739G+9H
Bohontali Health Complex,24.1382901,90.0757121,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJowClLn_9VTcRkFojuoxcVyw,"43QG+87 Tarafpur, Bangladesh",7MPG43QG+87
"Fuljhuri Sub-Health Center, Barguna Sadar, Barguna",22.2152173,90.0753808,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patakata,ChIJyYLlfFiZqjAR3y0d7nPZGoY,"638G+35 Phuljhuri, Bangladesh",7MJG638G+35
Jhinaigati General Government Hospital,25.1834304,90.0667417,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","2120 Sherpur - Jhenaigati Road, Jhenaigati",ChIJB72_zMXZVzcRTc6HJ0yTIk0,"53M8+9M Jhenaigati, Bangladesh",7MQG53M8+9M
Jhenaigati Upazila Health Complex,25.1824278,90.0664437,3.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Sherpur - Jhenaigati Road, Jhenaigati",ChIJl8ND8lHZVzcRLUHUT24lpTk,"53J8+XH Jhenaigati, Bangladesh",7MQG53J8+XH
Kaukhali Upazila Health Complex,22.6203254,90.0624261,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chirapara,ChIJPbchLrNUVTcRanJA2Y3fNZM,"J3C6+4X Chirapara, Bangladesh",7MJGJ3C6+4X
Bhandaria Upazila Health Complex,22.4897195,90.0589013,4.4,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Barisal-Pirojpur Road, Bhandaria",ChIJa2Uy2zypqjARJUxI7JcbT8I,"F3Q5+VH Bhandaria, Bangladesh",7MJGF3Q5+VH
Union Health Complex,24.5140832,90.0564652,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonkhula,ChIJhTtQZl0fVjcRLKB1T_dSmOI,"G374+JH Sonkhula, Bangladesh",7MPGG374+JH
Bukabunia Health complex,22.3185151,90.0538963,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJabEq9TOhqjARFmgWb-bfYPg,"8393+CH Bukabunia, Bangladesh",7MJG8393+CH
Rajapur Government Hospital,24.0224377,90.0536871,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajapur Road,ChIJK6tRBxX5VTcRxxJHPFzgErg,"23C3+XF Vakulia, Bangladesh",7MPG23C3+XF
Rajoir Health complex,23.2088409,90.0482472,4.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajoir,ChIJ67-LkMR8VTcRk-B3I-9HiVo,"625X+G7 Rajoir, Bangladesh",7MMG625X+G7
"Upazila Health Complex,Kaukhali,Pirojpur",22.6079392,90.0466559,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaukhali Upazila,ChIJXcpZ8l2rqjARvPv29WlwvIM,"J25W+5M Chirapara, Bangladesh",7MJGJ25W+5M
Ghoshail Health Complex,23.6754326,90.0452408,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nawabganj Upazila,ChIJ0cjtwdCLVTcRv5k5Rdv4nT8,"M2GW+53 Ghoshail, Bangladesh",7MMGM2GW+53
Maternal and Child Welfare Center with 10 beds,23.0488497,90.0373201,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kotalipara Upazila,ChIJi0o-jdNhVTcRGwwgiNGT41w,"22XP+GW Sreefalbari, Bangladesh",7MMG22XP+GW
Upzila Health Complex,23.9638585,90.0357713,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Manikganj-Saturia Road,ChIJediVWeP5VTcRpEbUWRH26UA,"X27P+G8 Saturia, Bangladesh",7MMGX27P+G8
Saturia Upazila Health Complex,23.968753,90.0355205,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nayadingi - Saturia Road,ChIJs_R9uun5VTcReHHxIMSRUis,"X29P+G6 Saturia, Bangladesh",7MMGX29P+G6
Nandina Government Hospital,24.8702488,90.0333403,4.9,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJyT1FaOMqVjcRbMOImcUEaIk,"V2CM+38 Nandina, Bangladesh",7MPGV2CM+38
health Complex,24.3093443,90.0302563,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampur,ChIJ5yfrnecCVjcRWvUr98akRRg,"825J+P4 Rampur, Bangladesh",7MPG825J+P4
Sadarpur Upazila Health Complex,23.4712822,90.0276951,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Sadarpur,ChIJf1WYCc6AVTcRWqvxiFv3Zn8,not found,not found
"Upazila Health Complex, Madhupur",24.6084259,90.025665,4.9,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydevpur - Tangail - Jamalpur Highway, Madhupur",ChIJsSKLnc8gVjcR9QtFeuQEP0A,"J25G+97 Madhupur, Bangladesh",7MPGJ25G+97
Mirzapur Upazila Health Complex,24.146499,90.0202292,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Tangail Highway,ChIJxwiFG3UAVjcRAnCHpMsIOtc,"42WC+H3 Jamurki, Bangladesh",7MPG42WC+H3
Zaman health Complex,25.0219638,90.0157704,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur,ChIJlf6fkBXWVzcR3KEaONX80hM,"22C8+Q8 Sherpur, Bangladesh",7MQG22C8+Q8
Union Health Complex,24.2657965,90.0116586,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Basail Upazila,ChIJ8VqiTeEDVjcR8dIHHWU60E0,"7286+8M Moytha, Bangladesh",7MPG7286+8M
Horgoj health complex,23.9524522,90.0111201,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJjfm8yPf3VTcRTWDhZXRWHEY,"X226+XC Horgoj, Bangladesh",7MMGX226+XC
Kotalipara Upazila Health Complex,22.9863772,90.004624,3.2,17,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Kotalipara",ChIJrUNT1fBfVTcRluxlfbWhvak,"X2P3+HR Kotalipara, Bangladesh",7MJGX2P3+HR
"Upazila Heath Complex, Charbhadrasan",23.5640224,90.0028999,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Charbhadrasan",ChIJb2neB_mHVTcRJBgZhNoUsuA,"H273+J5 Charbhadrasan, Bangladesh",7MMGH273+J5
Upozila Health complex Char Bhadrason উপজেলা স্বাস্থ্য কমপ্লেক্স চর ভদ্রাসন,23.5633943,90.0011155,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Charbhadrasan,ChIJeXmjQ2uHVTcR36onSQgZN1Y,"H272+9C Charbhadrasan, Bangladesh",7MMGH272+9C
Manikganj Sadar Hospital,23.8692311,90.0007002,4.4,63,"['hospital', 'health', 'point_of_interest', 'establishment']",Manikganj Sadar Upazila,ChIJpemebcf3VTcRbWUNvpMAStk,"V292+M7 Manikganj, Bangladesh",7MMGV292+M7
"250 Bed District Hospital, Manikganj",23.8692057,90.0006545,4.3,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Manikganj,ChIJ0Vu9vAL2VTcRVWOSMya9Lys,"V292+M7 Manikganj, Bangladesh",7MMGV292+M7
Charbhadrasan Upazila Health Complex,23.563364,90.0004371,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Charbhadrasan,ChIJt8usYfiHVTcRvXp-wf_MwV4,not found,not found
Kalihati Health Complex,24.3897342,89.9905238,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalihati,ChIJm16z2TH2_TkRuWOrWXYrYQU,"9XQR+V6 Kalihati, Bangladesh",7MPF9XQR+V6
Kalihati govt. Hospital,24.389484,89.990443,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Kalihati",ChIJ9bW8jlb3_TkRn5Z3kmsVEnY,"9XQR+Q5 Kalihati, Bangladesh",7MPF9XQR+Q5
Gohala Union Health Complex,23.2528353,89.9880964,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bazar - High School Road, Gohala",ChIJtwinYDrW_zkR9Hn0rNgBlJg,"7X3Q+46 Gohala, Bangladesh",7MMF7X3Q+46
Bhanga Govt Hospital,23.3852385,89.9824173,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhanga,ChIJdbJsdbUq_jkR1QJVv4UKUMQ,"9XPJ+3X Bhanga, Bangladesh",7MMF9XPJ+3X
50 Bed Up health Complex,23.3825636,89.9814899,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhanga Upazila,ChIJv5aqQMEr_jkRcyj5vkMfxwQ,"9XMJ+2H Bhanga, Bangladesh",7MMF9XMJ+2H
Bhanga Upazila Health Complex,23.3828968,89.9814431,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJrcxYQEMr_jkR_V1B5tihGTI,"9XMJ+5H Bhanga, Bangladesh",7MMF9XMJ+5H
"Sadar Hospital, Pirojpur",22.5786764,89.9757263,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJ285dHukBADoRAlRnMn8zkxw,"HXHG+F7 Pirojpur Pourashava, Bangladesh",7MJFHXHG+F7
Harirampur Upazila Health Complex,23.7431528,89.975605,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Harirampur,ChIJVf_FIjkg_jkRxh2b95gFE_U,"PXVG+76 Harirampur, Bangladesh",7MMFPXVG+76
Ghatail Government Hospital,24.4845745,89.9750306,4.3,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydevpur - Tangail - Jamalpur Highway, Ghatail",ChIJya9n7w71_TkRlmxEz_ZQ6Ow,"FXMG+R2 Ghatail, Bangladesh",7MPFFXMG+R2
Dighulia Union Health Complex,24.0093314,89.9742552,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dighulia Union Health Complex,ChIJ__9rTVoC_jkRrCffip8bKNI,"2X5F+PP Delua, Bangladesh",7MPF2X5F+PP
Gilagacha government Clinic,25.1511749,89.9738954,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Sreebardi",ChIJZS4aoDRj_TkRmQ3NgE-zRjA,"5X2F+FH Gilagacha, Bangladesh",7MQF5X2F+FH
Ghatail Upazila Health Complex,24.4843994,89.9735545,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghatail Upazila,ChIJKws1GZD1_TkRRPIh8UF6nhY,"FXMF+QC Ghatail, Bangladesh",7MPFFXMF+QC
"Upazila Health complex, Nazirpur",22.7086728,89.9681079,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Nazirpur, Nazirpur Sadar Union",ChIJjZoy6wH__zkRUJQ_ni7wN_4,"PX59+F6 Nazirpur Sadar Union, Bangladesh",7MJFPX59+F6
Delduar Upazila Health Complex,24.1645885,89.9678325,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tangail - Delduar Road,ChIJQZ_1_-T__TkRl7MNjGjsRVE,"5X79+R4 Delduar, Bangladesh",7MPF5X79+R4
Patharghata Upazila Health Complex,22.0329157,89.9660343,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Patharghata,ChIJvzk0tTN4ADoRq9h7D1tETeo,not found,not found
Powjan Health Complex,24.3272916,89.9653593,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bolla - Elenga Road, Powjan",ChIJ4aqOZCz4_TkRi4199I8SGY0,"8XG8+W4 Powjan, Bangladesh",7MPF8XG8+W4
Nachnapara Health Complex,22.1602243,89.962028,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Patharghata - Mathbaria - Charkhali Road,ChIJA7a4WjN0ADoRnPO9SVqBMK4,"5X66+3R Nali Chak, Bangladesh",7MJF5X66+3R
Indurkani Govt Hospital,22.4809364,89.9577928,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Culvert, Zianagar",ChIJpTMLNPkGADoRoiWeRhY2eJA,"FXJ5+94 Zianagar, Bangladesh",7MJFFXJ5+94
Boraid Union Health Complex,23.9941113,89.9570276,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","দেলুয়া-পাতিলাপাড়া সড়ক, Patilapara, Saturia",ChIJaUgpFAQD_jkRC-HREJrz8zw,"XXV4+JR Delua, Bangladesh",7MMFXXV4+JR
Upazila Sodor Hospital,24.6897702,89.9545399,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhanbari,ChIJEXz7x_KI_TkRm8dbUw3wYew,"MXQ3+WR Dhanbari, Bangladesh",7MPFMXQ3+WR
Dhanbari Upazila Health Complex,24.6897831,89.9540537,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydevpur - Tangail - Jamalpur Highway, Dhanbari",ChIJV4Vz9u2I_TkRw5fEFgUY9zo,"MXQ3+WJ Dhanbari, Bangladesh",7MPFMXQ3+WJ
Mathbaria Upazila Health Complex,22.2857151,89.9536329,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ27uq_gcLADoRYNHjkQENnPQ,"7XP3+7F Mathbaria, Bangladesh",7MJF7XP3+7F
Hoglabunia Bazar Union health Complex,22.7815632,89.9399436,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Nazirpur Upazila, Hoglabunia,Tarabunia,Nazirpur,Pirojpur,Bangladesh",ChIJ09UTEJT8_zkRpyEjSqQwWns,"QWJQ+JX Hoglabunia, Bangladesh",7MJFQWJQ+JX
Gopalpur Upazila Health Complex,24.5498899,89.9271781,4.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalpur,ChIJuatBWWCL_TkRbhWTJb8T2YA,"GWXG+XV Gopalpur, Bangladesh",7MPFGWXG+XV
Gopinathpur Government Health Center,23.7689019,89.9151578,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Baniajuri - Zitka - Harirampur Road,ChIJ75mECRIZ_jkRyCd1q4LBh9k,"QW98+H3 Jhitka, Bangladesh",7MMFQW98+H3
Union Health Complex,23.5265479,89.90583,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nagarkanda Upazila,ChIJybDy7B8v_jkRBRLgP7O6tWI,"GWG4+J8 Baragram, Bangladesh",7MMFGWG4+J8
Mushuddi Health Complex,24.6724778,89.8984677,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Musuddi,ChIJNXx8nxyP_TkR89Lh-EEoqIA,"MVCX+X9 Musuddi, Bangladesh",7MPFMVCX+X9
Nagarkanda Upazila Health Complex,23.420866,89.8942243,3.3,18,"['hospital', 'health', 'point_of_interest', 'establishment']","Nagarkanda Road, Nagarkanda",ChIJ15gWD_ss_jkRTejLML5TUXg,"CVCV+8M Nagarkanda, Bangladesh",7MMFCVCV+8M
Upazilla health complex kachua,22.654393,89.8898953,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kachua,ChIJjzFqmff4_zkRwirze7TvDoY,"MV3Q+QX Kachua, Bangladesh",7MJFMV3Q+QX
"Upazila Health Complex, Tungipara",22.8939923,89.8897451,3.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Tungipara Upazila,ChIJzcVDfS3k_zkRyI_0TwTlMFo,"VVVQ+HV Patgati, Bangladesh",7MJFVVVQ+HV
Gopalpur union health complex,22.6314481,89.8869133,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalpur,ChIJvRL2aOD5_zkR_zVo63gSvQ0,"JVJP+HQ Kachua, Bangladesh",7MJFJVJP+HQ
Sahabatpur Union Health Complex,24.0861044,89.8776644,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shabatpur Bazar, Bazaar Road",ChIJ9QR4wU8G_jkR1OoTyRqPxq4,"3VPH+C3 Sahabatpur, Bangladesh",7MPF3VPH+C3
Ghior Upazila Health Complex,23.8909139,89.8771139,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghior,ChIJS7LSpkUa_jkRwRJ59QeTw-o,"VVRG+9R Ghior, Bangladesh",7MMFVVRG+9R
