Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
"ক্লিনিক সেন্টার, উত্তর বলরামপুর",23.2839307,89.3669115,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","উত্তর বলরামপুর, Shershah Road",ChIJy4YBpIMH_zkRRtkKxLxNUxk,"79M8+HQ Narikelbaria, Bangladesh",7MMF79M8+HQ
Azampur community clinic,23.2729533,89.2939179,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJzaIzQk0F_zkRvtERDKJeKcc,"77FV+5H Raipur, Bangladesh",7MMF77FV+5H
Ghuni Islamic Mission Hospital,23.141299,89.3314747,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","যশোর সদর উপজেলা, Islamic Mission Road",ChIJ601NefAJ_zkRHKy6sgL9gNM,"48RJ+GH Ghuni, Bangladesh",7MMF48RJ+GH
Charbharason Digital Hospital & Lab,23.1767465,89.4294163,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","চরভদ্রাসন উপজেলা, Biswas Bari High School Road",ChIJS5QZgxen_zkR_VVsfDNxnSM,"5CGH+MQ Chanchra, Bangladesh",7MMF5CGH+MQ
উপজেলা স্বাস্থ্য কমপ্লেক্স,23.3030069,89.375516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shalikha Upazila,ChIJo8NysMYA_zkRRx0HDQ5sJNA,"893G+66 Shalikha, Bangladesh",7MMF893G+66
Shalikha Upazila Health Complex,23.3032179,89.3755435,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Shalikha,ChIJvcC6scYA_zkRgOVF4bNwIdY,"893G+76 Shalikha, Bangladesh",7MMF893G+76
বাকসাডাঙ্গা কমিউনিটি ক্লিনিক,23.1998701,89.4521608,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tularampur - Maijpara Road,ChIJDwRtp5mo_zkR9g2vgWCdQ3w,"5FX2+WV Chanchra, Bangladesh",7MMF5FX2+WV
Bakasadanga Community Clinic,23.1883946,89.4509327,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tularampur - Maijpara Road,ChIJWyxy0SCm_zkRorlVma9CA0w,"5FQ2+99 Chanchra, Bangladesh",7MMF5FQ2+99
"T. B. Hospital, Jashore",23.147489,89.234177,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore - Jenaidah Highway, Jashore",ChIJo3NJxTMQ_zkRwG1o9zE41HI,"46WM+XM Jashore, Bangladesh",7MMF46WM+XM
Fatima Hospital,23.1690215,89.2048645,4.5,51,"['hospital', 'health', 'point_of_interest', 'establishment']","Gorib Shah Road, Jashore",ChIJh_vwcIsQ_zkRelv4T-wzbqU,"5693+JW Jashore, Bangladesh",7MMF5693+JW
Genesis Hospital,23.1694112,89.204894,4.6,22,"['hospital', 'health', 'point_of_interest', 'establishment']","Gorib Shah Road, Jashore",ChIJzwuRnosQ_zkRI3S5avm5FX4,"5693+QX Jashore, Bangladesh",7MMF5693+QX
নওদাগ্রাম কমিউনিটি ক্লিনিক,23.1634014,89.2181664,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নওদাগ্রাম, সাতমাইল",ChIJ0fv9yWER_zkR-cwwkCTi_vM,"5679+97 Jashore, Bangladesh",7MMF5679+97
Lions Eye Hospital,23.167,89.217,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","23°10'01. 89°13'01., 02 Road No. 2, Dhaka",ChIJDa8sk2cQ_zkRhlS7yuZMZNU,"5688+RQ Jashore, Bangladesh",7MMF5688+RQ
Ad-din Sakina Medical College and Hospital,23.1634644,89.2128027,4.6,50,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJMbekZF4Q_zkRaUALfiwagFc,"5677+94 Jashore, Bangladesh",7MMF5677+94
sakhina medical college & Hospital,23.1634276,89.2127797,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rail Road, Jashore",ChIJ692gZF4Q_zkR2f7W-J-Hk7Q,"5677+94 Jashore, Bangladesh",7MMF5677+94
শুভ্র ডেন্টাল কেয়ার,23.1655859,89.211455,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","31 M K Road, Jashore",ChIJFXW5p2sR_zkRwop2v6285Lk,"5686+6H Jashore, Bangladesh",7MMF5686+6H
Bondhon Hospital,23.1684267,89.2133161,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","96 Jail Road, Ghope Noapara Road, যশোর",ChIJwxXw5GsR_zkRXBPpFDVWZYg,"5697+98 Jashore, Bangladesh",7MMF5697+98
Nova Hospital,23.1626415,89.2108958,4.2,24,"['hospital', 'health', 'point_of_interest', 'establishment']","Kashoblal Road, Jashore",ChIJ-Xi1AV8Q_zkR_UelKwlW6I0,"5676+39 Jashore, Bangladesh",7MMF5676+39
Uttara Hospital,23.1689624,89.2132679,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Jail Road, Jashore",ChIJMV6D1WAQ_zkRMOZgK5lvXck,"5697+H8 Jashore, Bangladesh",7MMF5697+H8
United Eye & General Hospital,23.1687445,89.2127381,4.4,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJKZpV2WAQ_zkRXOoFoPNH6a0,"5697+F3 Jashore, Bangladesh",7MMF5697+F3
ইউনাইটেড আই হাসপাতাল,23.1687691,89.2127016,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","N702, Jashore",ChIJw8uXOy4R_zkR9OqdEJTCbkA,"5697+G3 Jashore, Bangladesh",7MMF5697+G3
Dr. Anisuzzaman Hospital,23.2572387,89.0326164,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Churamonkathi - Chaugachha Road, Chowgacha",ChIJnbbpfZQj_zkRxbybLEH2jCA,"724M+V2 Chowgacha, Bangladesh",7MMF724M+V2
Chaugachha Islami Hospital,23.2653132,89.0201186,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chaugacha, Road",ChIJj7xPsOoj_zkRrh2--3Ya5oU,"728C+42 Chowgacha, Bangladesh",7MMF728C+42
Modhumoti(pvt.)Hospital,23.2632036,89.020323,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chowgacha,ChIJRa5gItkj_zkRwh1vY1BvTqA,"727C+74 Chowgacha, Bangladesh",7MMF727C+74
কপোতাক্ষী ক্লিনিক,23.2618228,89.0226087,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Churamonkathi - Chaugachha Road, Chowgacha",ChIJ0X29n_Qj_zkR-mYMEgFTrfs,"726F+P2 Chowgacha, Bangladesh",7MMF726F+P2
Crecent Dental Care,23.260505,89.0239171,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJVSLzNfMj_zkRtRef-zEGxYY,"726F+6H Chowgacha, Bangladesh",7MMF726F+6H
Modhumoti(pvt) Hospital,23.2606092,89.0240645,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chowgacha,ChIJOU7g0cgj_zkR0cYMh0m-AxM,"726F+6J Chowgacha, Bangladesh",7MMF726F+6J
মধুমতি (প্রাঃ) হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,23.2604179,89.0239277,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Shadhinota Shorok,ChIJbyY9r3gj_zkR7CKSbOKO58o,"726F+5H Chowgacha, Bangladesh",7MMF726F+5H
Modhumoti(pvt.)Hospital,23.2599806,89.0238438,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shadhinota Shorok,ChIJTZTD5xYj_zkR0FfGPP49vec,"725F+XG Chowgacha, Bangladesh",7MMF725F+XG
Modhumoti (pvt)Hospital,23.2599746,89.0238771,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJH0V0OUMj_zkREqtpKErj8kc,"725F+XH Chowgacha, Bangladesh",7MMF725F+XH
"Chowgacha Upazila Health Complex, Jessore",23.2594433,89.0249117,4.7,28,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha,ChIJWZz3z4wj_zkRAchYclI9058,"725F+QX Chowgacha, Bangladesh",7MMF725F+QX
Chowgacha Primary Health Care Center,23.2572797,89.0326588,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Koyerpara, Chowgacha, Jessore",ChIJ5faNfZQj_zkRb-jfOyQLLto,"724M+W3 Chowgacha, Bangladesh",7MMF724M+W3
পাতিবিলা স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,23.2913611,89.0297858,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJKVgQmF8h_zkRSuuAizyurwk,"72RH+GW Patibila, Bangladesh",7MMF72RH+GW
Bergobindpur Community Clinic-বেড়গোবিন্দপুর কমিউনিটি ক্লিনিক,23.2320492,89.0134758,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJJZQ2jd8l_zkRctkhnAWye-E,"62J7+R9 Chowgacha, Bangladesh",7MMF62J7+R9
Rostompur Community Clinic,23.2768481,89.0521248,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJw7RHGqAj_zkRkOl4mw9bcj0,"73G2+PR Patibila, Bangladesh",7MMF73G2+PR
MOHUA SURGICAL CLINIC,23.1129661,89.3548526,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Basundia,ChIJ9Sn761kJ_zkRfeVok7VNgZQ,"4973+5W Basundia, Bangladesh",7MMF4973+5W
Tapanbagh health complex,23.1011303,89.393742,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","শেখহাটী, সদর উপজেলা",ChIJWyNraRgJ_zkRk2gjza5Fei4,"492V+FF Egarokhan, Bangladesh",7MMF492V+FF
Magura Community Clinic (মাগুরা কমিউনিটি ক্লিনিক),23.0809155,89.3249595,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJoTBLEgML_zkR-HKnGPHBqyY,"38JF+9X Noapara Paurasava, Bangladesh",7MMF38JF+9X
আশা রুপদিয়া হেলথ কমপ্লেক্স,23.127329,89.285561,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rupdia Bottola (রুপদিয়া, Jessore - Khulna Highway, চাউলিয়া",ChIJjcoYGvUP_zkRgQzqqwX19xI,"47GP+W6 Rupdia, Bangladesh",7MMF47GP+W6
"আশা সমন্বিত স্বাস্থ্য কেন্দ্র, রূপদিয়া, যশোর, সদর",23.1268648,89.2853821,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rupdia Bottola (রুপদিয়া, Jessore - Khulna Highway, চাউলিয়া",ChIJS7Eq6pYP_zkRLaBeheQJZwo,"47GP+P5 Chaulia, Bangladesh",7MMF47GP+P5
"আড়পাড়া কমিউনিটি ক্লিনিক, Arpara Community Clinic",23.0584317,89.3362709,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sundali, Arpara Bazar",ChIJTXjPTFkL_zkRXvaukRy0C_0,"385P+9G Noapara Paurasava, Bangladesh",7MMF385P+9G
আড়পাড়া কমিউনিটি ক্লিনিক,23.0584088,89.3360996,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Abhoynagar, Jashore, আড়পাড়া, সুন্দলী, অভয়নগর, যশোর।, Sundali",ChIJV5_-qT4L_zkRiHC4xcroXQY,"385P+9C Noapara Paurasava, Bangladesh",7MMF385P+9C
Alimon Nessa Diabetics Hospital.,23.1071087,89.1077793,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore - Benapole Highway, Jhikargacha",ChIJcUH0jBEW_zkR5elQf4yoOEU,"4445+R4 Jhikargacha, Bangladesh",7MMF4445+R4
সূর্র্যের হাসি ক্লিনিক,23.1480192,89.201551,4.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJ-f3gf_wQ_zkRPuVoZR0QMHA,"46X2+6J Jashore, Bangladesh",7MMF46X2+6J
চক্ষু হাসপাতাল,23.1499102,89.203342,4.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJxdCz3PsQ_zkRKc2zjc1_G0M,"46X3+X8 Jashore, Bangladesh",7MMF46X3+X8
Veterinary And Pet Clinic,23.1534712,89.201404,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jessore Sadar Upazila,ChIJMU6Z5-8R_zkRLl_PyEDMcdc,"5632+9H Jashore, Bangladesh",7MMF5632+9H
Veterinary Hospital,23.149098,89.209231,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJ4b5kGlYQ_zkRm31o2neXxWY,"46X5+JM Jashore, Bangladesh",7MMF46X5+JM
Unique Dental & Smile Zone,23.1565584,89.2053634,5,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Railgate, Mujibsarak Jessore - Benapole Highway, Jashore",ChIJCxZvGfcQ_zkRfJBPt9g_uVk,"5644+J4 Jashore, Bangladesh",7MMF5644+J4
Pongu Hospital Jessore,23.1568099,89.205294,4.3,16,"['hospital', 'health', 'point_of_interest', 'establishment']","মুজিব সড়ক, Jashore",ChIJAfURHvcQ_zkR_IFwelyUiN0,"5644+P4 Jashore, Bangladesh",7MMF5644+P4
JASHORE PONGU HOSPITAL,23.1569064,89.2053654,4.7,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Mujib Sorok, Jashore",ChIJ8wt0MVkQ_zkRFtt3onXuZBQ,"5644+Q4 Jashore, Bangladesh",7MMF5644+Q4
জিডিএল হসপিটাল- নিউট্রিশন পয়েন্ট,23.1452024,89.2128903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মেডিকেল কলেজ মোড়, Jashore",ChIJtSdJ8RwR_zkRo1CGCKaSaWQ,"46W7+35 Jashore, Bangladesh",7MMF46W7+35
"JDL hospital, medical college more",23.1451945,89.2129418,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJccqTh1QQ_zkR6747hiiZpSE,"46W7+35 Jashore, Bangladesh",7MMF46W7+35
রাণীয়ালী কমিউনিটি ক্লিনিক,23.1988973,89.1042763,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha Upazila,ChIJr7qOD2IZ_zkR60eHEvX4zNs,"54X3+HP Raniali, Bangladesh",7MMF54X3+HP
স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,23.2185957,89.1639354,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Churamonkati,ChIJS5cnMIwZ_zkR05knmmZlelo,"6597+CH Churamonkati, Bangladesh",7MMF6597+CH
পশু হাসপাতাল,23.1852258,89.147406,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","আশ্রম রোড, Jashore",ChIJs_y6B7AX_zkREmCkAXoTqKI,"54PW+3X Jashore, Bangladesh",7MMF54PW+3X
UHC,23.1777682,89.1801225,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJCT3ONoYR_zkRx-_vsoOAiA0,"55HJ+42 Jashore, Bangladesh",7MMF55HJ+42
Hasina Clinic,23.1806104,89.1934376,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJO0iLnpkQ_zkRF6dbGyE0cq0,"55JV+69 Jashore, Bangladesh",7MMF55JV+69
যশোর কমিউনিটি আই হসপিটাল,23.1705766,89.1937253,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jessore Sadar Upazila,ChIJ5dOj3dQR_zkRwfPiLmyw7Nc,"55CV+6F Jashore, Bangladesh",7MMF55CV+6F
Combined Military Hospital,23.1886239,89.1690731,4.6,33,"['hospital', 'health', 'point_of_interest', 'establishment']","Cantonment Road, Jashore",ChIJu_DFblUX_zkREM4xd4KX6gA,"55Q9+CJ Jashore, Bangladesh",7MMF55Q9+CJ
"Police Hospital, Jessore",23.1742605,89.1959163,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJIaIlGpEQ_zkRTHesRR4FgUo,"55FW+P9 Jashore, Bangladesh",7MMF55FW+P9
"Ad-din Sakhina Medical Hospital, Child Unit",23.1673534,89.1944411,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Paridarshon Banglo Rd, যশোর",ChIJFRvuX5MQ_zkRbZ5kVz1W2iA,"558V+WQ Jashore, Bangladesh",7MMF558V+WQ
Genesis Hospital,23.1714896,89.1970927,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Airport Road, Jashore",ChIJY-ioLpIQ_zkRPpPrkSbgDQI,"55CW+HR Jashore, Bangladesh",7MMF55CW+HR
Ad-din Shishu Hospital,23.1672782,89.1944656,4.7,9,"['hospital', 'health', 'point_of_interest', 'establishment']","ডিসির বাংলো সড়ক, Jashore",ChIJV9CZX5MQ_zkR3mjZr9lWPbw,"558V+WQ Jashore, Bangladesh",7MMF558V+WQ
Ad-din eye hospital jessore,23.1672492,89.1945659,4.5,11,"['hospital', 'health', 'point_of_interest', 'establishment']","7400, যশোর",ChIJrXRgXpMQ_zkRffm_Eg7RazU,"558V+VR Jashore, Bangladesh",7MMF558V+VR
এলোপ্যাথিক মেডিকেল চেম্বার,23.1666444,89.201205,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Burhan Shah Road, Jashore",ChIJT5D2pnAR_zkRotPXT7Hoqt4,"5682+MF Jashore, Bangladesh",7MMF5682+MF
Ahad diabetic and health complex,23.1596225,89.236416,4.4,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Baliadanga,ChIJQ-UJWzsQ_zkRG4FUsQU2cSg,"565P+RH Baliadanga, Bangladesh",7MMF565P+RH
Kapotakkho Lions Eye & Diabetic Hospital.,23.1543167,89.2272824,4.7,12,"['hospital', 'health', 'point_of_interest', 'establishment']","খুলনা রোড যশোর, Jashore",ChIJL0py-nwR_zkRkqwO41hh4I4,"563G+PW Jashore, Bangladesh",7MMF563G+PW
Janata Hospital,23.1691399,89.2131257,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJJYWIKWEQ_zkR4yPLY6TbfFs,"5697+M7 Jashore, Bangladesh",7MMF5697+M7
"Tb Diagnostic center, ghop, jashore.",23.1721828,89.2140896,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Opojit of Queens Hospital, জেল রোড, যশোর",ChIJ0wUYGbQR_zkR2qNhBZiu4qk,"56C7+VJ Jashore, Bangladesh",7MMF56C7+VJ
New Market Asthma Hospital,23.1801715,89.2088855,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","B - Block, Jashore",ChIJd_rsU1wR_zkRIV_gB9k-Olo,"56J5+3H Jashore, Bangladesh",7MMF56J5+3H
Chield Hospital,23.1775113,89.214735,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore - Magura Highway, Jashore",ChIJb4KQyWQQ_zkR3KxTCtXtgjI,"56H7+2V Jashore, Bangladesh",7MMF56H7+2V
Children's Hospital in Jessore,23.1773268,89.214948,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJYQExz2QQ_zkRSfAAkp6CTdY,"56G7+WX Jashore, Bangladesh",7MMF56G7+WX
Children Hospital,23.1772826,89.2149221,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJxz2NyGQQ_zkRmLhmnV_ziro,"56G7+WX Jashore, Bangladesh",7MMF56G7+WX
"Shishu Hospital, Jessore",23.1772278,89.2149939,4.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Khulna Highway, Jashore",ChIJQfFdz2QQ_zkRbmEV7VsOtRo,"56G7+VX Jashore, Bangladesh",7MMF56G7+VX
City Hospital Pvt Ltd,23.1721206,89.2104691,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Central Road, Jashore",ChIJDft4KGIQ_zkR7YCOOjI_dJs,"56C6+R5 Jashore, Bangladesh",7MMF56C6+R5
Elora Dental Care,23.1726661,89.2139933,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Jail Road, Jashore",ChIJwWZPBWQQ_zkRTWrr1bbNEmg,"56F7+3H Jashore, Bangladesh",7MMF56F7+3H
Adhunik hospital,23.1707267,89.2101324,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Ghop Central Road, Jashore",ChIJ_a-pVSER_zkRJoyhbLN-dB4,"56C6+73 Jashore, Bangladesh",7MMF56C6+73
Ppopular diagnostice centre,23.1697161,89.2074649,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","254 Nowapara Road, Jashore",ChIJn41L8qMR_zkRtIrravjYgDI,"5694+VX Jashore, Bangladesh",7MMF5694+VX
Marie Stopes Clinic Jessore.,23.1436363,89.2357454,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashore,ChIJ4-KDwTIQ_zkRIME4yXvmLI8,"46VP+F7 Jashore, Bangladesh",7MMF46VP+F7
Kazipur Government Hospital,23.134592,89.2330066,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jessore Sadar Upazila,ChIJkQfarAUR_zkRMTZjTBHXnJ0,"46MM+R6 Jashore, Bangladesh",7MMF46MM+R6
Mallick Diagnostic Centre - BDLtd,23.1639467,89.2434829,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jessore - Narail Road,ChIJaXbeRP0R_zkRX2_qTkREfJg,"567V+H9 Mandia, Bangladesh",7MMF567V+H9
মনজু মেডিকেল,23.0999276,89.0996616,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jhikorgacha-Trimohoni Bazar Road, Jhikargacha",ChIJgQg0d_MX_zkRhHAFMaVykRM,"33XX+XV Jhikargacha, Bangladesh",7MMF33XX+XV
রিফা মেডিকেল হল,23.0995143,89.0999194,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Central Jam E Mosjid Road, ঝিকরগাছা",ChIJCSu-BucX_zkRouZ8Rcz9ibw,"33XX+RX Jhikargacha, Bangladesh",7MMF33XX+RX
SK CLINIC,23.10134,89.099868,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","NASIMA COMPLEX, WAPDA ROAD, ঝিকরগাছা",ChIJE1Dfl2wX_zkRtLpQH0eSVCg,"432X+GW Jhikargacha, Bangladesh",7MMF432X+GW
NASIMA COMPLEX,23.1017727,89.1008612,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","524 Wapda Road Jhikorgacha, যশোর",ChIJ3-YHRgQW_zkRMzsYPuEk3Ws,"4422+P8 Jhikargacha, Bangladesh",7MMF4422+P8
বায়তুল শেফা মেডিকেল,23.1019694,89.1019515,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore - Benapole Highway, Jhikargacha",ChIJmyTYNaIX_zkRwYYVv-bA6Yk,"4422+QQ Jhikargacha, Bangladesh",7MMF4422+QQ
Jhikargacha Animal Hospital,23.1009999,89.094946,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJHyNqFIAX_zkRxUb9p1sVMLg,"432V+9X Jhikargacha, Bangladesh",7MMF432V+9X
Bohilapara Posu Hospital,23.1012584,89.0944998,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJF2BoCwIW_zkR_7IOfz029mo,"432V+GQ Jhikargacha, Bangladesh",7MMF432V+GQ
ফেমাস মেডিকেল এন্ড ডায়াগনষ্টিক সেন্টার,23.1037909,89.103351,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New Sonali Market, Jessore - Satkhira Highway, Jhikargacha",ChIJ3SWBpnUX_zkRUtMPyaqOMMg,"4433+G8 Jhikargacha, Bangladesh",7MMF4433+G8
fatema clinic,23.1029816,89.1056181,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ঝিকরগাছা উপজেলা, college Road",ChIJV47GQvkX_zkRFXPQi6M7jcw,"4434+56 Jhikargacha, Bangladesh",7MMF4434+56
SALMA MEDICAL CENTRE,23.1054289,89.1057297,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore Road, ঝিকরগাছা",ChIJx6h0M3kX_zkRMRDFXiRB-kM,"4444+57 Jhikargacha, Bangladesh",7MMF4444+57
Family Planing Clinic,23.0974918,89.0895027,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJpwY5KPw9_zkRUZ7NP9k1_Dk,"33WQ+XR Hazarali, Bangladesh",7MMF33WQ+XR
Abid Diabeteic Hospital,23.106103,89.1069904,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJhTQpHhIX_zkR_IyeiY7y0uM,"4444+CQ Jhikargacha, Bangladesh",7MMF4444+CQ
"SAYERA CLINIC,",23.0932158,89.0916652,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ঝিকরগাছা - বাঁকড়া রোড, Jhikargacha",ChIJJRuQ7pk__zkR6_HjLgUJfRI,"33VR+7M Kawria, Bangladesh",7MMF33VR+7M
Jhikorgachha eye hospital,23.106651,89.108027,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore Road, ঝিকরগাছা",ChIJa2PuGOwX_zkRN4BUjha-9r4,"4445+M6 Jhikargacha, Bangladesh",7MMF4445+M6
Jhikargacha Govt. Hospital,23.1044828,89.1096115,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJy5cS6g0W_zkRsvV5CiG-RMs,"4435+QR Jhikargacha, Bangladesh",7MMF4435+QR
Upuzilla Health Complex,23.104204,89.1097825,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJzeSNwA0W_zkRYCWhPIZix-c,"4435+MW Jhikargacha, Bangladesh",7MMF4435+MW
Ashru-Kunja Islamia Hospital Limited,22.8484943,89.2108904,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Teghori,, কেশবপুর",ChIJtcA6oalv_zkRSRplXlyrc7Y,"R6X6+99 Bhandarkhola, Bangladesh",7MJFR6X6+99
টুম্পা মেডিকেল হল,22.9061076,89.2194661,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila Complex Road, Keshabpur",ChIJk7jhDGVt_zkRT4pJs358dLM,"W649+CQ Keshabpur, Bangladesh",7MJFW649+CQ
নিউ হাবিব মেডিকেল হল,22.9060483,89.2200592,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","A.R. Tower, Holding No. 582, Haji Moksed Ali Sarak, Ward No. 04, Thana, কেশবপুর",ChIJE-TL_-9t_zkRfEJ-qvtCu5Q,"W64C+C2 Keshabpur, Bangladesh",7MJFW64C+C2
Michael Clinic,22.9082457,89.217943,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Keshabpur - Kalaroa Road, Keshabpur",ChIJZWUnYddt_zkRb1kylregfgQ,"W659+75 Keshabpur, Bangladesh",7MJFW659+75
keshobpur hospital,22.9024435,89.2205222,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Keshabpur,ChIJ0UeQj3Vv_zkRH76VINx8DsI,"W62C+X6 Keshabpur, Bangladesh",7MJFW62C+X6
Mohakobi Michael Clinic and Diagnostic Centre,22.9082968,89.2177977,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Keshabpur,ChIJlaQQZ9dt_zkRaj1US9fuaAI,"W659+84 Keshabpur, Bangladesh",7MJFW659+84
KESHABPUR SURGICAL CLINIC & DIAGNOSTIC CENTRE,22.9087309,89.2149994,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","কেশবপুর উপজেলা, Sohid Muktijuddha Dowlat Biswas Sarok",ChIJ9dkAbQxt_zkRDysqhlPisM4,"W657+FX Keshabpur, Bangladesh",7MJFW657+FX
