Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Upazila health complex khilagao,23.8482041,90.6848361,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']",খিলিগাও দরগাবাড়ি রোড,ChIJM4BjVK42VDcRoIx0-KyiN2Y,"RMXM+7W Madhabdi, Bangladesh",7MMGRMXM+7W
"Upazilla Health Complex, Pakundia",24.3292355,90.6798002,4.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Pakundia,ChIJKYXy-P6FVjcRKCdqV9y_VoI,"8MHH+MW Pakundia, Bangladesh",7MPG8MHH+MW
"Upazilla Health Complex, Durgapur",25.1285243,90.6780614,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur,ChIJ-f__xCwPVzcRn6Z6mHpNPSU,"4MHH+C6 Durgapur, Bangladesh",7MQG4MHH+C6
Haiemchar UHC,23.0952365,90.6623682,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJtRPy4uHjVDcRqj_gZ8k7-lo,"3MW6+3W Hanarchor, Bangladesh",7MMG3MW6+3W
Araihazar Upazila Health Complex,23.7905186,90.6606522,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Arayhajar School Road, Araihazar",ChIJvW2z2MA1VDcR3GhFghPKXZw,"QMR6+67 Araihazar, Bangladesh",7MMGQMR6+67
"Upazila Health Complex,Palash",23.9750298,90.6604538,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Upazila Sadar Road,ChIJKzppUzQtVDcRKRWPWXMol9s,"XMG6+25 Palash, Bangladesh",7MMGXMG6+25
Hossainpur Upazila Health Complex,24.4172223,90.6564764,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Hossainpur,ChIJjyqQxmeJVjcRxJhOwCST1_w,"CM84+VH Hossainpur, Bangladesh",7MPGCM84+VH
Gazaria Upazila Health Complex,23.5529662,90.65291,3.6,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhaberchar, Gazaria, Munshigonj, Hospital Road, Gazaria",ChIJ4TaUT2lSVDcRR-ModLJlgAw,"HM33+55 Gazaria, Bangladesh",7MMGHM33+55
Matlab North Upazilla Health Complex,23.4243867,90.6505885,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Maradan Hospital Road, Borokinachok",ChIJm8IxRrJVVDcRo8ajWOF9p2w,"CMF2+Q6 Gazra, Bangladesh",7MMGCMF2+Q6
Ishwarganj Upazila Health Complex,24.68995,90.6109697,3.8,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Kendua - Ishwargonj Road, Ishwarganj",ChIJJeGMB-j3VjcRyeh1vrTHbKY,"MJQ6+X9 Ishwarganj, Bangladesh",7MPGMJQ6+X9
Purbadhala Health Complex,24.9475737,90.6020775,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJgT9MnX8AVzcRZ5Pd4lvqaQo,"WJX2+2R Purbadhala, Bangladesh",7MPGWJX2+2R
Kandipara Health Complex,24.3719023,90.5883774,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kandipara-Lamkain Road,ChIJvXL-9I5iVjcRPPuX-r3_Mh8,"9HCQ+Q9 Satarabari, Bangladesh",7MPG9HCQ+Q9
"Upazilla health complex,Pagla-Balipara",24.3307961,90.5823878,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Gafargaon Upazila,ChIJPxvVfDV9VjcRbgj2bflOqY4,"8HJJ+8X Bade Basia, Bangladesh",7MPG8HJJ+8X
Kaliganj Upazila Health Complex,23.9240559,90.5701542,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Kaliganj",ChIJK1AkSgzNVTcRbFvuwR1TAXQ,"WHFC+J3 Kaliganj, Bangladesh",7MMGWHFC+J3
"Upazila Health Complex, gouripur",24.7708597,90.5693264,4.4,14,"['hospital', 'health', 'point_of_interest', 'establishment']",Gouripur,ChIJ11J-Q1JWVjcRo-5Q1BXP7mU,"QHC9+8P Gouripur, Bangladesh",7MPGQHC9+8P
Dashmina Upazila Health Complex,22.2825494,90.5645059,4.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Dashmina,ChIJg2x03KrfqjAR26GY-bgdRkg,"7HM7+2R Dashmina, Bangladesh",7MJG7HM7+2R
Bauphal Upazila Health Complex,22.4146996,90.5617324,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal,ChIJDXQ7Dc3ZqjARjkMEs4k7kPo,"CH76+VM Bauphal, Bangladesh",7MJGCH76+VM
Gafargaon Upazila Health Complex,24.4627428,90.5450732,4.1,36,"['hospital', 'health', 'point_of_interest', 'establishment']",Gafargaon,ChIJuYWE5hdhVjcRfaUqaCIy8_4,"FG7W+32 Gafargaon, Bangladesh",7MPGFG7W+32
Balijuri Union Health Complex,24.8653924,90.5415,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tarakanda Upazila,ChIJd1-hsI1UVjcR7_wCUZ0m-5o,"VG8R+5J Bahela, Bangladesh",7MPGVG8R+5J
Mehendiganj Upazila Health Complex,22.8271862,90.5272592,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Mehendiganj,ChIJ7719YgkmVTcRW8msTaEkCqU,not found,not found
"Upazila health complex, rupganj, narayanganj, উপজেলা হেলথ কমপ্লেক্স, রূপগঞ্জ, নারায়ণগঞ্জ",23.7991457,90.5271308,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Rupganj",ChIJp1ydgdnLVTcRa57otW5u7f4,"QGXG+MV Rupganj, Bangladesh",7MMGQGXG+MV
Bandar Upzilla Health Complex,23.6293879,90.5255192,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","NABIGANJ, BANDAR,, নারায়ণগঞ্জ",ChIJsVqgZH2xVTcRl8jl2mULtIE,"JGHG+Q6 Bandar, Bangladesh",7MMGJGHG+Q6
Laskarpur Health Complex,22.851244,90.5222181,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mehendiganj Upazila,ChIJHd3QodYlVTcRfaS3IYT0ARg,"VG2C+FV Mehendiganj, Bangladesh",7MJGVG2C+FV
Dhobaura Upazila Health Complex,25.0906522,90.5127314,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhobaura,ChIJF3zr3VivVzcR2lnEKyObj4M,"3GR7+73 Dhobaura, Bangladesh",7MQG3GR7+73
Hizla Upazila Health Complex,22.9091806,90.5042254,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Hizla,ChIJtdKmpYsjVTcRBqpi0k3oCUc,not found,not found
Shakhipur upazila health complex,23.1988899,90.4856622,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shakhipur,ChIJPUFSpykFVTcRSNE_O9XAO4o,"5FXP+H7 Shakhipur, Bangladesh",7MMG5FXP+H7
Sreepur Upazilla Health Complex,24.1999809,90.4726482,3.7,35,"['hospital', 'health', 'point_of_interest', 'establishment']","Sreepur - Barmi Road, Gazipur District, Sreepur",ChIJXT3sIbd5VjcRZSV40cnHCB0,"5FXF+X3 Sreepur, Bangladesh",7MPG5FXF+X3
"Upazila Health Complex, Tongibari",23.5118103,90.467337,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",হাসপাতাল রোড,ChIJt0s-ZW2vVTcRK8iJcan7mXk,"GF68+PW Tongibari, Bangladesh",7MMGGF68+PW
Telihati Union health Complex,24.2324283,90.4667902,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Tangra Sreepur Gazipur, Tangra Sreepur-Tengra Road",ChIJJScbgPR5VjcR4KjYQ_-o9Ww,"6FJ8+XP Durlovepur, Bangladesh",7MPG6FJ8+XP
Bhedarganj Upazila Health Complex,23.1977488,90.4476433,4.1,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhedarganj,ChIJMezwKPkPVTcRcxQa2ZqWN8s,"5CXX+33 Bhedarganj, Bangladesh",7MMG5CXX+33
Damudya Upazila Health Complex,23.1375917,90.4429889,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJv9msk-gRVTcRisDpy-sdhyw,"4CQV+25 Damudya, Bangladesh",7MMG4CQV+25
Goshairhat Upazila Health Complex,23.0700531,90.4345661,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gosairhat Bazar,ChIJZ6UzRGoXVTcRQjrJg15yYr0,"3CCM+2R Gosairhat Bazar, Bangladesh",7MMG3CCM+2R
Bhasanchar Health Complex,22.8161495,90.4340265,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Abdul Mannan Road,ChIJ005LPE47VTcRK52IwGBzl9U,"RC8M+FJ Biddanondopur, Bangladesh",7MJGRC8M+FJ
Naria Upazila Health Complex,23.308728,90.4285996,3.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Mulfatgonj- Chandipur Rd,ChIJBRoyMsAIVTcR-dxe_Q_mrwg,"8C5H+FC Mulfatgonj, Bangladesh",7MMG8C5H+FC
Telihaty Health Complex,24.2624295,90.4247493,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Telihaty,Sreepur,Gazipur, R 313",ChIJk0UA1-lwVjcRZWz8Dzr83n4,"7C6F+XV Telihaty, Bangladesh",7MPG7C6F+XV
"Upazila Health Complex, Damudya, Shariatpur",23.1316824,90.4219444,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJ1-YeHTIRVTcR7hQrdoMy2vg,"4CJC+MQ Damudya, Bangladesh",7MMG4CJC+MQ
"Upazila Health Complex, Galachipa",22.1658202,90.4209955,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa,ChIJkxTRWILpqjARdtjmzSkKQXM,"5C8C+89 Galachipa, Bangladesh",7MJG5C8C+89
Tarakanda Upazila Health Complex,24.8707265,90.4194046,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sherpur - Mymensingh Highway, Tarakanda",ChIJjagafUpNVjcRLCqgQ-n-l1o,"VCC9+7Q Tarakanda, Bangladesh",7MPGVCC9+7Q
Konessor Health Complex,23.1492795,90.4132734,3.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Damudya Upazila,ChIJp6nIX1MQVTcRo0ZZv4E-2ec,"4CX7+P8 Kewor Vanga, Bangladesh",7MMG4CX7+P8
Baligaon Health Complex,23.495315,90.410404,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Mawa - Munshiganj Highway, Baligaon",ChIJOQczgTSkVTcR2kS2aPz130M,"FCW6+45 Baligaon, Bangladesh",7MMGFCW6+45
Zahangir Health Complex (Pvt),24.7487063,90.4094241,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","82/A, Beside Charpara Circle, Purohit Para Road, Mymensingh",ChIJbYI3hQhPVjcRR3W7mJAOT8M,"PCX5+FQ Mymensingh, Bangladesh",7MPGPCX5+FQ
Muladi Upazila Health Complex,22.9122405,90.4081885,3.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Muladi",ChIJTzRKDnw8VTcRuNolJBBYLNs,"WC65+V7 Muladi, Bangladesh",7MJGWC65+V7
Kalma Health Complex,23.4525381,90.406698,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","MNG10, Kalma",ChIJSycLSPOmVTcR7sOd4mhrDqE,"FC34+2M Kalma, Bangladesh",7MMGFC34+2M
Tejgaon Thana Health Complex,23.7642504,90.4053599,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']",not found,ChIJh_4zdX3HVTcRguSx9sbCFjQ,"QC74+P4 Dhaka, Bangladesh",7MMGQC74+P4
"Gazipur Sadar Upazila Health complex, Gazipur",23.9926086,90.4017696,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Joydebpur Road, Gazipur",ChIJb2eRI0vbVTcRkpoZH3R0G5c,"XCV2+2P Gazipur, Bangladesh",7MMGXCV2+2P
BHATRA NAYAPARA HEALTH COMPLEX,25.0070616,90.3982544,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhatra NayaPara Culvert,ChIJo382gmaxVzcR7MYVlE9NJZo,"294X+R8 Kollatoli, Bangladesh",7MQG294X+R8
"Upazila health complex, Trishal",24.5763265,90.3946465,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Trishal Upazila,ChIJGQ7QFXpDVjcRh-xzB5XrNII,"H9GV+GV Trishal, Bangladesh",7MPGH9GV+GV
"Upazila Health Complex, Sirajdhikhan.",23.549988,90.3872221,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মালখানগর - কুসুমপুর রোড, Malamot Gram",ChIJu3-bTlelVTcRTkbgbgWDrXM,"G9XP+XV Shialdi, Bangladesh",7MMGG9XP+XV
Dumki Upazila Health Complex,22.4706533,90.3836524,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Road,ChIJRW13sijPqjARlnSmGIvqNlw,"F9CM+7F Dumki, Bangladesh",7MJGF9CM+7F
Bhaluka Upazila Health Complex,24.4070121,90.3820453,4.1,37,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhaluka,ChIJm4i2YKJuVjcRipd9qVMTrl0,"C94J+RR Bhaluka, Bangladesh",7MPGC94J+RR
"Upazila Health Complex , Phulpur",24.9477761,90.3644227,4.4,11,"['hospital', 'health', 'point_of_interest', 'establishment']","R 371, ফূলপুর",ChIJ4edajIi0VzcRDf9heG8byfc,"W9X7+4Q Phulpur, Bangladesh",7MPGW9X7+4Q
Miarchar Gov't Health Complex,22.9250278,90.3533339,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গৌরনদী উপজেলা, Miar Char",ChIJyb6E-F8_VTcRZyxC-VnEvKA,"W9G3+28 Muladi, Bangladesh",7MJGW9G3+28
"Upozila health complex ,Sadar Shariatpur,",23.2192878,90.3511897,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Palong Bazar - Nirala Road, Shariatpur",ChIJW90vJ7wNVTcRHTkWOeeV_Vo,"6992+PF Shariatpur, Bangladesh",7MMG6992+PF
Keraniganj Upazila Health Complex,23.7064049,90.3471476,3.8,48,"['hospital', 'health', 'point_of_interest', 'establishment']",Keraniganj,ChIJNSzl1-S-VTcRGe4qvZ1K9oQ,"P84W+HV Keraniganj, Bangladesh",7MMGP84W+HV
Bakerganj Upazila Health Complex,22.5388143,90.3463322,4.1,13,"['hospital', 'health', 'point_of_interest', 'establishment']",সাহেবগঞ্জ রোড,ChIJxeR6gc_LqjARGPgxH9q6EjQ,"G8QW+GG Bakergonj, Bangladesh",7MJGG8QW+GG
Louhajang Upazila Health Complex,23.4786428,90.3422982,3.7,17,"['hospital', 'health', 'point_of_interest', 'establishment']","MNJ50, Lowhogonj",ChIJ9yndDNajVTcRsQLqq_R-rm8,"F8HR+FW Louhajang, Bangladesh",7MMGF8HR+FW
Haluaghat Upazila Health Complex,25.1183767,90.3386664,3.2,27,"['hospital', 'health', 'point_of_interest', 'establishment']",Haluaghat,ChIJiX3LbrW5VzcRP0scD1oD0FU,"489Q+9F Haluaghat, Bangladesh",7MQG489Q+9F
Zajira Health Complex,23.3296476,90.322388,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Zajira Upazila,ChIJUzTtvB4LVTcRcBRJTSze4QM,"88HC+VX Zajira, Bangladesh",7MMG88HC+VX
Dhankhali Union Health Complex,22.0345856,90.319663,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara Upazila,ChIJfw-SkpfyqjARIPfCI-sU1qU,"28M9+RV Chalitabunia, Bangladesh",7MJG28M9+RV
"Upazila Health Complex, Phulpur",24.9750789,90.3183792,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Phulpur Upazila,ChIJqSPPY5K1VzcRlSe2j-rxz2w,"X8G9+29 Palashkanda Sarker Bari, Bangladesh",7MPGX8G9+29
"Upazila Health Complex, Sreenagar",23.5503199,90.2896477,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreenagar,ChIJTQUTlxKYVTcR3Zpv13hm1CE,"H72Q+4V Sreenagar, Bangladesh",7MMGH72Q+4V
"Upazila health Complex, Madhabpasha",22.7605558,90.2877152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Swarupkathi - Barisal Road, Madhabpasha",ChIJqYX54sxJVTcR4El-oOtiHos,"Q76Q+63 Madhabpasha, Bangladesh",7MJGQ76Q+63
Kayaria Sastho Complex,22.9958866,90.2841971,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalkini Upazila,ChIJe3Cvxx5AVTcRfROnBcFesFU,"X7WM+9M Kayaria, Bangladesh",7MJGX7WM+9M
Senerchar Sastho Complex,23.3486599,90.2781099,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Zajira Upazila,ChIJ7RrbArx1VTcR_7d9GOs0JJs,"87XH+F6 Shibchar, Bangladesh",7MMG87XH+F6
"Upazila Health Complex , Fulbaria",24.6270036,90.2835756,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",ময়মনসিংহ,ChIJqeCNl8k4VjcR3KBthmlAUFg,"J7GM+RC Fulbaria, Bangladesh",7MPGJ7GM+RC
Muktagacha Upazila Health Complex,24.7616698,90.270377,4.2,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Mymensingh - Tangail Highway, Muktagacha",ChIJeQHjtFI2VjcRtCcoe-qctBU,"Q76C+M5 Muktagacha, Bangladesh",7MPGQ76C+M5
"Union Health Complex, Charkaua",22.8687553,90.2675201,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bhanga-Barisal Highway, Aicha",ChIJeUxJD05HVTcRjDvM6QnqURA,"V799+G2 Barta, Bangladesh",7MJGV799+G2
Nalchiti Upazila Health Complex,22.6354473,90.2657251,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Nalchity Upazila,ChIJW0ixbdlKVTcRb3rPRs1m-D4,"J7P8+57 Nalchhiti, Bangladesh",7MJGJ7P8+57
Wazirpur Upazila Health Complex,22.8272516,90.2515592,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Wazirpur Upazila,ChIJ3exPAUJHVTcRVqbEBbSrniE,"R7G2+WJ Wazirpur, Bangladesh",7MJGR7G2+WJ
"Upazilla Health Complex, Amtali",22.1304818,90.2309006,4.4,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka-Kuakata Road, Amtali",ChIJF3hszuSTqjARCin2limLJwQ,"46JJ+59 Amtali, Bangladesh",7MJG46JJ+59
Upazila Health Complex Dhamrai,23.9135162,90.2275441,4.3,57,"['hospital', 'health', 'point_of_interest', 'establishment']","Islampur, Islampur Dhamrai Bypass Road, Dhamrai",ChIJ2f1Nn9PoVTcRoRF9vohnF6I,"W67H+C2 Dhamrai, Bangladesh",7MMGW67H+C2
Kalkini Upozilla Health Complex/ Kalkini Hospital,23.0748203,90.2264036,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalkini-vurghata, road",ChIJ2Si2R19rVTcRbDddkh1qADs,"36FG+WH Kalkini, Bangladesh",7MMG36FG+WH
Gournadi Upozila Health Complex,22.962017,90.225275,3.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Asukathi,ChIJe06_dodBVTcR2dZDmDZP1CY,"X66G+R4 Asukathi, Bangladesh",7MJGX66G+R4
Kalapara Upazila Health Complex,21.9874973,90.2183345,4.4,27,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka-Kuakata Road, Kalapara",ChIJY8CpNpuOqjARMEe0yzgLcCY,"X6P9+X8 Kalapara, Bangladesh",7MHGX6P9+X8
Mirzaganj Upazila Hospital Complex,22.359816,90.216861,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mirzaganj",ChIJETM0Bd27qjARYeH0oej7h90,"9658+WP Mirzaganj, Bangladesh",7MJG9658+WP
Kalkini Upazila Health Complex,23.0747929,90.2102889,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhuraghata local bus stand,ChIJZzANPl9pVTcRFY_jXT1r1m0,"36F6+W4 Vurghata, Bangladesh",7MMG36F6+W4
Gava Ramchandrapur UHC,22.7504958,90.2028085,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Gave, Ramchandrapur Road",ChIJkzykBIRPVTcR3DTjl1WKmuc,"Q623+54 Atghar Kuriana Union, Bangladesh",7MJGQ623+54
Nayabil union Health Complex,25.1516107,90.2013927,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nalitabari - Hatipagar Highway,ChIJ_xiskHfFVzcRR5WSzyMe-W0,"5622+JH Nayabil, Bangladesh",7MQG5622+JH
Mithaganj Union Health Complex,21.9335969,90.1987455,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tegasia Kheya Ghat, Mithaganj",ChIJK6JUvEGJqjARo-rCETSi2NU,"W5MX+CF Mithaganj, Bangladesh",7MHGW5MX+CF
Beron Baria Health Complex,22.5502938,90.192486,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nalchity Upazila,ChIJsbMnb7azqjARfOY5MtQjv8Q,"H52R+4X Mathbari, Bangladesh",7MJGH52R+4X
Nalitabari Upozila Health Complex,25.093241,90.1892513,4.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Tinani Bazar - Nalitabari Road, Nalitabari",ChIJ24C80n_PVzcRx0xPrVKyHIY,"35VQ+7P Nalitabari, Bangladesh",7MQG35VQ+7P
Nakla Upazila Health Complex,24.9670008,90.1832834,4.4,11,"['hospital', 'health', 'point_of_interest', 'establishment']","নকলা উপজেলা, Nakla Hospital",ChIJsxHQyLPNVzcR2Hl9eSrlZpU,"X58M+R8 Nakla, Bangladesh",7MPGX58M+R8
Chalitabunia Health Complex,22.2698276,90.1827697,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Subidkhali Road,ChIJEx4ONwm9qjARObhb-7L9ywQ,"759M+W4 Sultanabad, Bangladesh",7MJG759M+W4
Agailjhara Upazila Health Complex,22.963217,90.1825317,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Agailjhara,ChIJc8HHiPlCVTcRNbF6a19VTfQ,"X57M+72 Goila, Bangladesh",7MJGX57M+72
Union Health Complex,24.8733348,90.172864,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalpur Sadar Upazila,ChIJoQU64DQzVjcRqi1z8TLfBV4,"V5FF+84 Piyarpur, Bangladesh",7MPGV5FF+84
"Upazila Health Complex, Sakhipur",24.3164679,90.170626,4.4,17,"['hospital', 'health', 'point_of_interest', 'establishment']","সখিপুর, Mirzapur - Shakhipur Road",ChIJqQ4NTsIPVjcREzbpc8IHVPs,"858C+H7 Sakhipur, Bangladesh",7MPG858C+H7
Shibchar Upazila Health Complex,23.3432495,90.1704775,3.7,12,"['hospital', 'health', 'point_of_interest', 'establishment']","shamollir mor, Shibchar",ChIJodKWVKJ3VTcR_g7sUt16nUY,"85VC+75 Shibchar, Bangladesh",7MMG85VC+75
"Upazila Health complex, Nawabganj",23.6565076,90.1646343,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Nawabganj Upazila, R820",ChIJSbi5khmRVTcR4bxUCBXk1KE,"M547+JV Nawabganj, Bangladesh",7MMGM547+JV
"Health Complex, Chachua Bazar",24.7721059,90.1627965,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Z4101,ChIJY6xuP88xVjcRLMpp37-VYnk,"Q5C7+R4 Chachua, Bangladesh",7MPGQ5C7+R4
Union Health Complex,23.0163135,90.1617739,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajiher,ChIJYwxMAxFoVTcRHmDi5PrcQGY,"2586+GP Rajiher, Bangladesh",7MMG2586+GP
Banaripara Upazila Health Complex,22.7797727,90.1607572,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Machhrang, Banaripara Union",ChIJTftDLkVPVTcR8-2gj3-Zkss,"Q5H6+W8 Banaripara Union, Bangladesh",7MJGQ5H6+W8
Betagi Health Complex,22.4136259,90.15985,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Betagi,ChIJ757tZrq6qjARnmmioM81OGA,"C575+FW Betagi, Bangladesh",7MJGC575+FW
Union Health Complex,22.2280408,90.1377851,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJtbXNSg6YqjARVXQQ5kbSDto,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
Rajapur Upazila Health Complex,22.5700287,90.1334449,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajapur Upazila, Z8702",ChIJE94OkW2tqjARmpXKa6RSEf8,"H4CM+29 Rajapur, Bangladesh",7MJGH4CM+29
Union Health Complex,25.1613134,90.1327667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নন্নী বাজার, নালিতাবাড়ী, শেরপুর-২১১১, Z4603",ChIJ9RQ5Wj7bVzcReuFO5gnKsds,"546M+G4 নন্নী বাজার, Bangladesh",7MQG546M+G4
"Upazila Health Complex, Rajapur, Jhalakathi",22.5688733,90.1326647,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Monohorpur Road,ChIJFaZgBp-tqjARbOtEnlp7KF4,"H49M+G3 Rajapur, Bangladesh",7MJGH49M+G3
Singair Upazila Health Complex,23.8136016,90.1305619,4.3,33,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Singair",ChIJRyxe1F_yVTcRLcKhr-VbVyM,"R47J+C6 Singair, Bangladesh",7MMGR47J+C6
Dohar Upazilla Health Complex,23.6155357,90.1225296,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Dohar",ChIJW5cLFrKPVTcRZ80bEu3Ayec,"J48F+62 Dohar, Bangladesh",7MMGJ48F+62
Swarupkati Upazila Health Complex,22.7468315,90.1036349,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJPbmyPg5RVTcR-z5xmG2HdaE,"P4W3+PF Swarupkathi, Bangladesh",7MJGP4W3+PF
Harata union health complex,22.8581005,90.1017107,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Wazirpur Upazila,ChIJiZohS01aVTcRfewaTnAOqW0,"V452+6M Jamirbari, Bangladesh",7MJGV452+6M
Jamsha Health Complex,23.7296796,90.1012923,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",South Jamsha Bazar Road,ChIJHySYvO-MVTcRvump1msjfsQ,"P4H2+VG Jamsha, Bangladesh",7MMGP4H2+VG
Taltoli Upozila Health Complex,21.9884042,90.0890178,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","তালতলি উপজেলা, taltoli comfort diaghonist centre",ChIJLVc2z2-EqjARnS9JiW0kZsA,"X3QQ+9J Taltali, Bangladesh",7MHGX3QQ+9J
Gouripur union health complex,22.4673397,90.0859742,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria Upazila,ChIJbeaZQhyvqjARN10dhiZoCpw,"F38P+W9 Gouripur, Bangladesh",7MJGF38P+W9
Paikkhali Health Complex,22.4673044,90.0859732,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gouripur,ChIJvQX2BCWvqjARPBIQvSnGWhg,"F38P+W9 Gouripur, Bangladesh",7MJGF38P+W9
Ishibpur union health complex,23.2281971,90.0828063,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishibpur Road,ChIJS4DtREV7VTcRmOve0K6gbMQ,"63HM+74 Ishibpur, Bangladesh",7MMG63HM+74
