Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Patuakhali Medical College Hospital,22.3622664,90.3269921,3.8,48,"['hospital', 'health', 'point_of_interest', 'establishment']",Patuakhali,ChIJh_JKThfHqjAR9kGIgeOvN_k,"986G+WQ Patuakhali, Bangladesh",7MJG986G+WQ
Holi Touch Hospital,22.3638921,90.3351652,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Power House Road, Patuakhali",ChIJ-bglDlDHqjARUSQjhO6ISM4,"987P+H3 Patuakhali, Bangladesh",7MJG987P+H3
ইসলামিয়া হসপিটাল এন্ড ডায়াগনস্টিক সেন্টার,22.3639091,90.3353261,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Old Ferry Ghat Road,ChIJf9SC6IHHqjARrMkB7U7fpRY,"987P+H4 Patuakhali, Bangladesh",7MJG987P+H4
Green View Hospital,22.3576306,90.3394684,4.5,16,"['hospital', 'health', 'point_of_interest', 'establishment']","Kazi Bari Road, Patuakhali",ChIJf84KfuDGqjAReX0ByS6iZQU,"985Q+3Q Patuakhali, Bangladesh",7MJG985Q+3Q
HimiPoli Clinic,22.360757,90.3395511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sher-E-Bangla Road, পটুয়াখালী",ChIJ-RD7uBjHqjARFEUaPEql6a0,"986Q+8R Patuakhali, Bangladesh",7MJG986Q+8R
Doctors point diagnostic,22.3647866,90.3269371,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Old Ferry Ghat Road, Patuakhali",ChIJ0SBkEYPHqjARahAcemjFCM4,"987G+WQ Patuakhali, Bangladesh",7MJG987G+WQ
Central Hospital Pvt.Ltd.,22.3576312,90.3401789,4.6,12,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Patuakhali, Patuakhali",ChIJpXy6m-DGqjAR3N7tkNYznrk,"985R+33 Patuakhali, Bangladesh",7MJG985R+33
পটুয়াখালি সেন্টাল হাসপাতাল,22.358226,90.3404203,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",কাজি পারা,ChIJIaCOjVjHqjAR_d0q_mmKHEU,"985R+75 Patuakhali, Bangladesh",7MJG985R+75
Islamia Hospital And Diagnostic Center,22.3642012,90.3383999,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Power House Road, Patuakhali",ChIJneIXxXDHqjARb0Pp0FBvdN4,"987Q+M9 Patuakhali, Bangladesh",7MJG987Q+M9
বক্ষব্যধি ক্লিনিক পটুয়াখালী,22.3620255,90.3405809,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","পটুয়াখালি সদর উপজেলা, ব্যায়ামাগার রোড,টিবিক্লিনিক পটুয়াখালী।",ChIJYyZsyhbHqjARnwcxkazDZoo,"986R+R6 Patuakhali, Bangladesh",7MJG986R+R6
BAUPHAL HEALTHCARE DIAGNOSTIC CENTER & CLINIC,22.4150476,90.5608419,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bauphal - Patuakhali Highway, Bauphal",ChIJHUzxARvZqjARM23tf5ZCFn0,"CH86+28 Bauphal, Bangladesh",7MJGCH86+28
Bauphal Upazila Health Complex,22.4146996,90.5617324,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal,ChIJDXQ7Dc3ZqjARjkMEs4k7kPo,"CH76+VM Bauphal, Bangladesh",7MJGCH76+VM
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.4464901,90.5308434,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Madhya Madanpura Road,ChIJ4y-TPvXXqjAR8VXThb6qUfw,"CGWJ+H8 Gosinga, Bangladesh",7MJGCGWJ+H8
Saheda Gafur Ibrahim General Hospital,22.389612,90.5922027,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal Upazila,ChIJG2Zm1HrYqjARjXXoHVJN4KM,"9HQR+RV Kalaya, Bangladesh",7MJG9HQR+RV
Kayna Hospital,22.4157406,90.4942953,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Jouta - Gosinga - Baga Road,ChIJqat9z2TaqjARVeM4n8Y1oLw,"CF8V+7P Kayna, Bangladesh",7MJGCF8V+7P
kanakdia hospital,22.4604722,90.5111546,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal Upazila,ChIJG3y62cTRqjARXWYeBn7oQ6A,"FG66+5F Gosinga, Bangladesh",7MJGFG66+5F
Apon Digital Diagnostic Center আপন ডিজিটাল ডায়াগনস্টিক সেন্টার,22.4256358,90.4638011,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Boga Bus Stop, Patuakhali Kalaia, Baga",ChIJWYw_AgjbqjARl2lqNudstB8,"CFG7+7G Baga, Bangladesh",7MJGCFG7+7G
SLOPB Bangladesh Hospital,22.5181635,90.5234784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal Upazila,ChIJaetBh1TRqjARQaAOBHhlv-0,"GG9F+79 Kalisuri, Bangladesh",7MJGGG9F+79
Bauphal Upazila Health Complex,22.4145776,90.5619829,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Bauphal,ChIJV-OFDc3ZqjAR8QigQEbLSrc,not found,not found
"Nursing Institute,Bauphal.",22.411172,90.5664896,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বাউফল উপজেলা, Bauphal kalaiya Highway Road, Near Jonota Bhaban,Beside PDB Office .Dashpara",ChIJWSj9BmnZqjAR3YZHYYYvDcc,"CH68+FH Bauphal, Bangladesh",7MJGCH68+FH
Medina diagnostics center,22.425341,90.529868,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Patuakhali Kalaia, Bauphal",ChIJr-1pCbDZqjARY6kj4pvexGM,"CGGH+4W Bilbilash, Bangladesh",7MJGCGGH+4W
কাছিপাড়া হাসপাতাল,22.5035929,90.4638188,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal Upazila,ChIJc9ezU27RqjARl6INqAGN00c,"GF37+CG Kachipara, Bangladesh",7MJGGF37+CG
চুনাখালী কমিউনিটি ক্লিনিক,22.5238364,90.4398283,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বাকেরগঞ্জ উপজেলা, ওয়ার্ড: ০৯, ইউনিয়ন:",ChIJWQkqMvbPqjARxEaHizbcQBA,"GCFQ+GW Chunakhali, Bangladesh",7MJGGCFQ+GW
Mazeda Memorial Clinic & Diagnostic Center,22.5257019,90.521571,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalishuri Bazar Road,ChIJo2Db7a3TqjARWRVF7jp0MeY,"GGGC+7J Kalisuri, Bangladesh",7MJGGGGC+7J
"কালিশুরী উপস্বাস্থ্য কেন্দ্র, কালিশুরী",22.5290428,90.5211137,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bauphal Upazila,ChIJB5s9qP7TqjARr2F8lWBP8Cc,"GGHC+JC Kalisuri, Bangladesh",7MJGGGHC+JC
"Gazi Tola Clinic, Dr.Md.Rakibol Hasan",22.5487004,90.4773011,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bakerganj Upazila,ChIJoUNCk0fSqjARSaWrQeLP8bA,"GFXG+FW Garuria Union, Bangladesh",7MJGGFXG+FW
Dashmina Upazila Health Complex,22.2825494,90.5645059,4.9,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Dashmina,ChIJg2x03KrfqjAR26GY-bgdRkg,"7HM7+2R Dashmina, Bangladesh",7MJG7HM7+2R
Katakhali community clinic,22.2503933,90.569491,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dashmina Upazila,ChIJ-cujWjHfqjARBchA5pezfV8,"7H29+5Q Dashmina, Bangladesh",7MJG7H29+5Q
"Shamu Medical Hall, KotKhali Bazar, Galachipa Patuakhali (সামু মেডিকেল হল, কোটখালি বাজার, গলাচিপা, পটুয়াখালী)",22.2465972,90.4621429,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bazar,ChIJLQemY0fdqjARNkTQ_8-7hho,"6FW6+JV Chiknikandi, Bangladesh",7MJG6FW6+JV
গলাচিপা ডায়াগনস্টিক সেন্টার,22.1662263,90.4207109,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","হাসপাতাল রোড, Galachipa",ChIJr70d13LpqjAR77QuRxW91Yk,"5C8C+F7 Galachipa, Bangladesh",7MJG5C8C+F7
"Upazila Health Complex, Galachipa",22.1658202,90.4209955,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa,ChIJkxTRWILpqjARdtjmzSkKQXM,"5C8C+89 Galachipa, Bangladesh",7MJG5C8C+89
পদ্মা ডিজিটাল ডায়াগনস্টিক সেন্টার,22.1665602,90.4208152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","B1401, গলাচিপা",ChIJz23g7ELpqjAR0l7hfUOP5Hw,"5C8C+J8 Galachipa, Bangladesh",7MJG5C8C+J8
Ma-Moni Digital Diagnostic Centre,22.1680676,90.4306092,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dormitory, upazila health complex, গলাচিপা",ChIJl-69dD_pqjARSDrzEQlRcys,"5C9J+66 Galachipa, Bangladesh",7MJG5C9J+66
Gazipur Health Sub-Centre,22.1656581,90.3389045,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJqzpskJ_rqjARVBh6B8885ng,"588Q+7H Athara Gachhia, Bangladesh",7MJG588Q+7H
Diagnostic Centre,22.165276,90.3383373,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",B1405,ChIJA30u65_rqjAR-0Z6OvPmIKM,"588Q+48 Athara Gachhia, Bangladesh",7MJG588Q+48
Atharogasia Health & Family Welfare Centre,22.1567515,90.3364794,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kathalia-Gazipur Rd,ChIJ7wVzxXfrqjARs_Dr9hNdjck,"584P+PH Kathalia, Bangladesh",7MJG584P+PH
Gazipur Hospital,22.1568509,90.336298,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",B1405,ChIJ8QmryHfrqjARzB5KUYvLX-Q,"584P+PG Kathalia, Bangladesh",7MJG584P+PG
Ulania Community Hospital,22.1935314,90.4831163,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa Upazila,ChIJc92tbcPnqjARE_m_sCkEwfg,"5FVM+C6 Dakua, Bangladesh",7MJG5FVM+C6
Islamia Hospital,22.2248632,90.4547503,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Power House Road,ChIJTzR7IyjnqjARZ1yMWFEqYjY,"6FF3+WW Chiknikandi, Bangladesh",7MJG6FF3+WW
কমিউনিটি ক্লিনিক,22.2120926,90.3491016,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonakhali Road,ChIJLXRFz1nrqjAR6rHt2Ume7Mo,"686X+RJ Athara Gachhia, Bangladesh",7MJG686X+RJ
মুন্সীরহাট কমিউনিটি ক্লিনিক,22.2121913,90.3490251,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonakhali Road,ChIJl4ze5g7rqjARKuvjZixf0Nk,"686X+VJ Athara Gachhia, Bangladesh",7MJG686X+VJ
Satota Diagnostic Centre,22.1943098,90.4840653,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa Upazila,ChIJEbgDaTDnqjARdlY6ciSaJCI,"5FVM+PJ Dakua, Bangladesh",7MJG5FVM+PJ
"City Medical College & Hospital, Gazipur",23.9891324,90.3682535,4.3,65,"['hospital', 'health', 'point_of_interest', 'establishment']","গাজীপুর সদর উপজেলা, Block B Dhaka - Tangail Highway",ChIJyQeZ04TcVTcRB2J41h3Rdk0,"X9Q9+M8 Badre, Bangladesh",7MMGX9Q9+M8
Royal Gazipur Hospital,23.9922882,90.3842278,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Gazipur Sadar Upazila,ChIJxW-ieHrbVTcRgdJRtub5hnc,"X9RM+WM Chandona, Bangladesh",7MMGX9RM+WM
BOF Hospital,24.038086,90.4194392,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Gazipur Sadar Upazila, Shimultoly Road",ChIJe4-uSy7aVTcRwySJgMjIgPw,"2CQ9+6Q Hatiab, Bangladesh",7MPG2CQ9+6Q
Tairunnessa Memorial Medical College & Hospital,23.9301493,90.3889416,4,139,"['hospital', 'university', 'school', 'health', 'point_of_interest', 'establishment']","Konia (Targach), National University, Gazipur ar, gazipur. Or 1704 ঢাকা - ময়মনসিংহ মহাসড়ক Dhaka-Mymensigh Highway, Gazpur",ChIJDxTZB77EVTcRK_99YBHkHvE,"W9JQ+3H Tongi, Bangladesh",7MMGW9JQ+3H
Anwar Hospital And Diagnostic Center,24.0115585,90.323406,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Nilnagar post office, Masjid Road, Konabari",ChIJkfG1o6TdVTcR-sGKRKgLQVo,"286F+J9 Konabari, Bangladesh",7MPG286F+J9
ক্যাথ্যরসিস মেডিকেল সেন্টার লিঃ,23.9106311,90.4203516,3.9,54,"['hospital', 'health', 'point_of_interest', 'establishment']","188 SHILMOON, Joydevpur - Pubail Road, Tongi",ChIJ_0Pq-wbFVTcRikmrMsQ10Ag,"WC6C+74 Tongi, Bangladesh",7MMGWC6C+74
Konabari Popular Hospital,24.0118292,90.3197129,4.3,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Gazipur Sadar Upazila,ChIJI8Tex6LdVTcRRTANDZJ6l6Q,"2869+PV Konabari, Bangladesh",7MPG2869+PV
Health Care Digital Diagnostic Center,23.9054086,90.3984264,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Tongi,ChIJ783aqljEVTcR-C_Ymc7iVKY,"W94X+59 Tongi, Bangladesh",7MMGW94X+59
Rowshon General Hospital & Diagnostic Centre,24.0899304,90.3800563,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gazipur Sadar Upazila,ChIJuwg2rS7ZVTcRyoNHMPNREdo,"39QJ+X2 Dagari, Bangladesh",7MPG39QJ+X2
Impams Hospital Tibbot,23.9003103,90.4112658,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Tongi - Ghorashal Highway, Tongi",ChIJVwAgmFTEVTcR-bLLfkVgt-s,"WC26+4G Tongi, Bangladesh",7MMGWC26+4G
টঙ্গী ডায়াবেটিক হাসপাতাল(BIHS),23.8968137,90.4310337,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","পাগার,, টঙ্গী",ChIJw3M9fKLFVTcR-BWPnx6rOOU,"VCWJ+PC Tongi, Bangladesh",7MMGVCWJ+PC
সূর্যের হাসি ক্লিনিক,23.9999404,90.4202724,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","গাজীপুর সদর উপজেলা, Sohed sreete high school, Salam Manshon, joydevpur, gazipur. oposite of sohed",ChIJOfgYV7LbVTcR536QQ8AthBM,"XCXC+X4 Gazipur, Bangladesh",7MMGXCXC+X4
kamrul hospital,23.9999405,90.4202724,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gazipur Sadar Upazila,ChIJhbyhmyLbVTcRLoACPsmnHdc,"XCXC+X4 Gazipur, Bangladesh",7MMGXCXC+X4
Medipath Hospital and Diagnostic Center,23.9999405,90.4202724,3.9,25,"['hospital', 'health', 'point_of_interest', 'establishment']",Gazipur,ChIJB-vbinrbVTcRlGjXgBcfP5U,"XCXC+X4 Gazipur, Bangladesh",7MMGXCXC+X4
Care and Cure Hospital,24.0000226,90.4206645,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Sahapara Road, Gazipur",ChIJnVJEcvjaVTcRucDOOM2DUNQ,"2C2C+27 Gazipur, Bangladesh",7MPG2C2C+27
Green Hospital,24.0004449,90.4206273,4,21,"['hospital', 'health', 'point_of_interest', 'establishment']","Markaz Rd, East Side Of Joydebpur Bazar, Joydebpur, Dhaka",ChIJjZFydPjaVTcRf9xLPISdj3I,"2C2C+57 Gazipur, Bangladesh",7MPG2C2C+57
Upozela Sastho Complex,21.9872132,90.2186282,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara,ChIJH-QYSJuOqjAROodWqUhMRdo,"X6P9+VF Kalapara, Bangladesh",7MHGX6P9+VF
Kalapara Upazila Health Complex,21.9874973,90.2183345,4.4,27,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka-Kuakata Road, Kalapara",ChIJY8CpNpuOqjARMEe0yzgLcCY,"X6P9+X8 Kalapara, Bangladesh",7MHGX6P9+X8
সময় ডিজিটাল ডায়াগনষ্টিক - Somoy Digital Diagnostic,21.9862372,90.2189098,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Power House Road Sohid Swakot Hossain Shorok, কলাপাড়া",ChIJTXOd8riPqjARmRD_Z9wJuOQ,"X6P9+FH Kalapara, Bangladesh",7MHGX6P9+FH
শিকদার মেডিকেল হল,21.9827804,90.2348224,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dighi, কলাপাড়া",ChIJzZhNf0SNqjARRhA7Yixj4FQ,"X6MM+4W Kalapara, Bangladesh",7MHGX6MM+4W
জহির মেডিকেল হল,21.9491492,90.2770192,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara Upazila,ChIJKwUKuqCLqjARQOsZ_XoXfFw,"W7XG+MR Lalua, Bangladesh",7MHGW7XG+MR
মিঠাগঞ্জ ইউনিয়ন স্বাস্থ্য কমপ্লেক্স,21.9335969,90.1987455,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tegasia Kheya Ghat, Mithaganj",ChIJK6JUvEGJqjARo-rCETSi2NU,"W5MX+CF Mithaganj, Bangladesh",7MHGW5MX+CF
Dhankhali Union Health Complex,22.0345856,90.319663,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara Upazila,ChIJfw-SkpfyqjARIPfCI-sU1qU,"28M9+RV Chalitabunia, Bangladesh",7MJG28M9+RV
Fulbuniya community clinic,21.9059331,90.1651681,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Khapra Bhanga",ChIJnRaRf_yJqjAR0lTjSn1e720,"W548+93 Khapra Bhanga, Bangladesh",7MHGW548+93
পুরাতন হাসপাতাল,21.9835813,90.225199,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Kalapara,ChIJnyyAQieMqjAR_F_W-bLWbBo,not found,not found
তুলাতলি সরকারি হাসপাতাল,21.8360811,90.1223641,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kuakata,ChIJ-yIQUCp9qjAR98PyH3pElkE,"R4PC+CW Kuakata, Bangladesh",7MHGR4PC+CW
Kuakata 20 Bed Hospital,21.8359983,90.12229,3.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']","আলীপুর-কুয়াকাটা রোড, Kuakata",ChIJNyLjnW19qjARj3AkLhfdAGo,"R4PC+9W Kuakata, Bangladesh",7MHGR4PC+9W
Tulatali 20 Bed Govt Hospital,21.8359205,90.122178,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kuakata,ChIJncgudm19qjARHs5TAiwV05Q,"R4PC+9V Kuakata, Bangladesh",7MHGR4PC+9V
সরকারি ক্লিনিক 🏥 কুয়াকাটা আজিমপুর,21.8325914,90.1435049,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalapara Upazila,ChIJTYC305p9qjARIIgD4anPC2Q,"R4MV+2C Latachapli, Bangladesh",7MHGR4MV+2C
"Friendship Health Clinic, Kuakata.",21.8439211,90.187596,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Naymishripara, Kuakata",ChIJAWecJSljqjARnmQGxn03IpU,"R5VQ+H2 Latachapli, Bangladesh",7MHGR5VQ+H2
কাজীখাল কমিউনিটি ক্লিনিক,21.9460511,90.1185938,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরগুনা জেলা কাজির খাল,ChIJyzpCL6qHqjARM3_gmfAoo3M,"W4W9+CC Nilganj, Bangladesh",7MHGW4W9+CC
মহিপুর জেনারেল হাসপাতাল,21.8581238,90.1246801,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kuakata,ChIJ-RuGzQGHqjARJUmvOopqI2E,"V45F+6V Khapra Bhanga, Bangladesh",7MHGV45F+6V
"University Hospital, PSTU",22.4651654,90.3824091,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dumki Upazila,ChIJD40i0C_PqjARvHSwgw80U-Q,"F98J+3X Dumki, Bangladesh",7MJGF98J+3X
Health Care,22.4652677,90.3824165,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dumki Upazila,ChIJPSki0C_PqjARUS15Gu0-uUQ,"F98J+4X Dumki, Bangladesh",7MJGF98J+4X
Health Care PSTU,22.465186,90.3823103,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dumki Upazila,ChIJWRjX0S_PqjARB9N6v08_ha8,"F98J+3W Dumki, Bangladesh",7MJGF98J+3W
ােবা মেডিকেল হল,22.4615697,90.3854281,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Bridge,Luthran Road",ChIJC2MMYQTPqjARlaKWGfMBurs,"F96P+J5 Dumki, Bangladesh",7MJGF96P+J5
তেলিখালী কমিইউনিটি ক্লিনিক,22.4030079,90.3430988,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patuakhali Sadar Upazila,ChIJm4cuu-zHqjARGX5PzyklMcM,"C83V+66 Badarpur, Bangladesh",7MJGC83V+66
"Grameen kalyan haque bulu Samajik Hospital, Shiyali, patuakhali Sadar, Patuakhali.",22.3831274,90.3244232,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Shiyali, Jolisha Bazar Road, Shiyali",ChIJpaX5X7rHqjARE9_KO3U-2Go,"98MF+7Q Patuakhali, Bangladesh",7MJG98MF+7Q
দি- ডাচ্- বাংলা ডায়াগনস্টিক সেন্টা এন্ড হসপিটাল,22.361489,90.3452857,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Old Jail Road, Patuakhali",ChIJpx3WMgTHqjAR_B5hqUp7IJo,"986W+H4 Patuakhali, Bangladesh",7MJG986W+H4
FPAB CLINIC,22.355737,90.3448043,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Patuakhali Sadar Upazila,ChIJ8VXpP8THqjARwP7nI2zEdn8,"984V+7W Patuakhali, Bangladesh",7MJG984V+7W
True Pathology Diagnostic Center,22.3617124,90.346584,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patuakhali,ChIJGaMBIObGqjAR6e9nM7vayHY,"986W+MJ Patuakhali, Bangladesh",7MJG986W+MJ
The Appolo Hospital,22.3589341,90.3415525,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","P.T.I. Road, Patuakhali",ChIJk8vUy-DGqjARfeFm4L8PE_A,"985R+HJ Patuakhali, Bangladesh",7MJG985R+HJ
"BNSB Eye Hospital, Patuakhali",22.3550495,90.3465441,4.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Patuakhali,ChIJl9ql0sLGqjARpLa8z6ptjrs,"984W+2J Patuakhali, Bangladesh",7MJG984W+2J
"BNSB EYE HOSPITAL, PATUAKHALI",22.3550427,90.3466336,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","পটুয়াখালি সদর উপজেলা, BNSB Eye Hospital, Patuakhali-8600, Kaler pukur par sarak",ChIJLWJGeLXHqjARDAzPvyg3KNo,"984W+2M Patuakhali, Bangladesh",7MJG984W+2M
"Abu Mia, Children's Hospital",22.3613443,90.3412682,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","P.T.I. Road, Patuakhali",ChIJXzMDOuHGqjARcIjFe26z0ys,"986R+GG Patuakhali, Bangladesh",7MJG986R+GG
Bokho badhi hospital dhaka,22.2554668,90.1902152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzaganj Upazila,ChIJbVBQI5y9qjARmfi0oAWut70,"754R+53 Bhayang, Bangladesh",7MJG754R+53
Ayla Union Health Sub-Centre,22.2218381,90.198927,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJqzIQyjuWqjARP8t6N7SVY4U,"65CX+PH Ayla Patakata, Bangladesh",7MJG65CX+PH
তিতকাটা হাসপাতাল,22.2466363,90.236088,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","তিতকাটা - পটুয়াখালী সড়ক, Barabighai Union",ChIJvYnvBRu-qjARKxLKHIZafLk,"66WP+MC Barabighai Union, Bangladesh",7MJG66WP+MC
Chalitabunia Health Complex,22.2698276,90.1827697,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Subidkhali Road,ChIJEx4ONwm9qjARObhb-7L9ywQ,"759M+W4 Sultanabad, Bangladesh",7MJG759M+W4
Chalitabunia Hospital,22.2699976,90.1829481,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJx6Q1OAm9qjARwdRHdc41-Os,"759M+X5 Sultanabad, Bangladesh",7MJG759M+X5
Poscim Kalagasia Community Clinic,22.2401002,90.2520442,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJqcyhxCe-qjARF7Nlh7s0WlI,"67R2+2R Barabighai Union, Bangladesh",7MJG67R2+2R
Horidra Baria Community Clinic,22.213337,90.1678862,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJRRcJXJWXqjARug6tdBX6Aww,"6579+85 Ayla Patakata, Bangladesh",7MJG6579+85
Angarapara Community Clinic,22.2392076,90.1561037,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJ-euxMVa9qjARgbhVEeqWOto,"65Q4+MC Barabighai Union, Bangladesh",7MJG65Q4+MC
Gudighata Community Clinic,22.2163139,90.1518865,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJn6nx4fSXqjARGzRTfpArazA,"6582+GQ Bara Gaurichanna, Bangladesh",7MJG6582+GQ
Purbo Kalagasia Community Clinic,22.2592009,90.2733739,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJQ3dbrMe_qjARZata3PHjKdc,"775F+M8 Barabighai Union, Bangladesh",7MJG775F+M8
Baroghar Hospital,22.2280156,90.137829,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJgePLTt-ZqjAR8UMUXmu8TNo,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
Union Health Complex,22.2280408,90.1377851,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJtbXNSg6YqjARVXQQ5kbSDto,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
খাসের হাট হসপিটাল,22.2723234,90.2723032,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bashbunia Rd,ChIJowHblbq_qjARNIwc2_uYY8s,"77CC+WW Barabighai Union, Bangladesh",7MJG77CC+WW
Maddho Kazirabaad Community Clinic,22.2576328,90.1327805,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Betagi Upazila,ChIJDZ5rZ76iqjARK-j0Yn5Rubw,"745M+34 Kalikabari, Bangladesh",7MJG745M+34
